fuzzer,target,branch_id,n_resolved,n_blocked,n_reached,n_trials
aflplusplus,curl,422,10,0,10,10
aflplusplus,curl,423,10,0,10,10
aflplusplus,curl,424,10,0,10,10
aflplusplus,curl,4187,10,0,10,10
aflplusplus,curl,425,10,0,10,10
aflplusplus,curl,426,10,0,10,10
aflplusplus,curl,427,9,1,10,10
aflplusplus,curl,429,4,5,9,10
aflplusplus,curl,428,9,0,9,10
aflplusplus,curl,430,10,0,10,10
aflplusplus,curl,4191,9,1,10,10
aflplusplus,curl,4190,10,0,10,10
aflplusplus,curl,431,10,0,10,10
aflplusplus,curl,4193,9,1,10,10
aflplusplus,curl,4192,10,0,10,10
aflplusplus,curl,432,6,4,10,10
aflplusplus,curl,435,10,0,10,10
aflplusplus,curl,437,8,2,10,10
aflplusplus,curl,436,10,0,10,10
aflplusplus,curl,438,6,4,10,10
aflplusplus,curl,4196,10,0,10,10
aflplusplus,curl,4195,10,0,10,10
aflplusplus,curl,439,7,3,10,10
aflplusplus,curl,4197,10,0,10,10
aflplusplus,curl,440,7,3,10,10
aflplusplus,curl,441,10,0,10,10
aflplusplus,curl,442,10,0,10,10
aflplusplus,curl,443,10,0,10,10
aflplusplus,curl,444,10,0,10,10
aflplusplus,curl,445,7,3,10,10
aflplusplus,curl,446,7,3,10,10
aflplusplus,curl,1457,6,4,10,10
aflplusplus,curl,447,5,5,10,10
aflplusplus,curl,448,6,4,10,10
aflplusplus,curl,449,6,4,10,10
aflplusplus,curl,450,6,4,10,10
aflplusplus,curl,451,4,6,10,10
aflplusplus,curl,452,8,2,10,10
aflplusplus,curl,453,6,4,10,10
aflplusplus,curl,454,6,4,10,10
aflplusplus,curl,3414,10,0,10,10
aflplusplus,curl,455,5,5,10,10
aflplusplus,curl,2861,10,0,10,10
aflplusplus,curl,457,10,0,10,10
aflplusplus,curl,456,8,2,10,10
aflplusplus,curl,3418,10,0,10,10
aflplusplus,curl,458,9,1,10,10
aflplusplus,curl,459,10,0,10,10
aflplusplus,curl,461,10,0,10,10
aflplusplus,curl,460,10,0,10,10
aflplusplus,curl,462,9,1,10,10
aflplusplus,curl,463,6,4,10,10
aflplusplus,curl,3421,10,0,10,10
aflplusplus,curl,464,8,2,10,10
aflplusplus,curl,465,6,4,10,10
aflplusplus,curl,466,7,3,10,10
aflplusplus,curl,1475,3,4,7,10
aflplusplus,curl,1474,6,1,7,10
aflplusplus,curl,467,9,1,10,10
aflplusplus,curl,3422,10,0,10,10
aflplusplus,curl,804,9,1,10,10
aflplusplus,curl,468,8,2,10,10
aflplusplus,curl,469,8,2,10,10
aflplusplus,curl,4952,8,0,8,10
aflplusplus,curl,4953,8,0,8,10
aflplusplus,curl,470,10,0,10,10
aflplusplus,curl,471,8,2,10,10
aflplusplus,curl,808,10,0,10,10
aflplusplus,curl,472,10,0,10,10
aflplusplus,curl,473,8,2,10,10
aflplusplus,curl,474,10,0,10,10
aflplusplus,curl,475,8,2,10,10
aflplusplus,curl,4224,10,0,10,10
aflplusplus,curl,480,9,1,10,10
aflplusplus,curl,481,7,3,10,10
aflplusplus,curl,482,7,3,10,10
aflplusplus,curl,483,6,4,10,10
aflplusplus,curl,820,10,0,10,10
aflplusplus,curl,1489,9,1,10,10
aflplusplus,curl,4233,8,2,10,10
aflplusplus,curl,1490,5,3,8,10
aflplusplus,curl,484,4,6,10,10
aflplusplus,curl,486,4,0,4,10
aflplusplus,curl,485,4,0,4,10
aflplusplus,curl,487,5,5,10,10
aflplusplus,curl,488,4,6,10,10
aflplusplus,curl,490,4,0,4,10
aflplusplus,curl,489,4,0,4,10
aflplusplus,curl,1498,5,5,10,10
aflplusplus,curl,492,5,0,5,10
aflplusplus,curl,491,4,1,5,10
aflplusplus,curl,494,4,0,4,10
aflplusplus,curl,493,4,0,4,10
aflplusplus,curl,4246,8,2,10,10
aflplusplus,curl,496,8,0,8,10
aflplusplus,curl,495,5,3,8,10
aflplusplus,curl,497,5,5,10,10
aflplusplus,curl,835,2,8,10,10
aflplusplus,curl,498,9,1,10,10
aflplusplus,curl,499,9,1,10,10
aflplusplus,curl,1510,4,5,9,10
aflplusplus,curl,1509,9,0,9,10
aflplusplus,curl,839,8,1,9,10
aflplusplus,curl,838,7,2,9,10
aflplusplus,curl,841,8,1,9,10
aflplusplus,curl,840,7,2,9,10
aflplusplus,curl,843,7,2,9,10
aflplusplus,curl,842,8,1,9,10
aflplusplus,curl,500,7,3,10,10
aflplusplus,curl,501,6,4,10,10
aflplusplus,curl,502,10,0,10,10
aflplusplus,curl,503,6,4,10,10
aflplusplus,curl,1521,9,1,10,10
aflplusplus,curl,504,10,0,10,10
aflplusplus,curl,505,8,2,10,10
aflplusplus,curl,848,9,1,10,10
aflplusplus,curl,4988,7,3,10,10
aflplusplus,curl,4989,7,3,10,10
aflplusplus,curl,4990,8,2,10,10
aflplusplus,curl,4991,7,0,7,10
aflplusplus,curl,4992,6,1,7,10
aflplusplus,curl,4993,7,0,7,10
aflplusplus,curl,4994,6,1,7,10
aflplusplus,curl,4995,6,1,7,10
aflplusplus,curl,4996,7,0,7,10
aflplusplus,curl,4997,7,0,7,10
aflplusplus,curl,4998,5,2,7,10
aflplusplus,curl,4262,10,0,10,10
aflplusplus,curl,506,9,1,10,10
aflplusplus,curl,4263,8,2,10,10
aflplusplus,curl,1524,4,6,10,10
aflplusplus,curl,507,1,9,10,10
aflplusplus,curl,508,5,5,10,10
aflplusplus,curl,510,5,0,5,10
aflplusplus,curl,509,4,1,5,10
aflplusplus,curl,512,9,1,10,10
aflplusplus,curl,511,8,2,10,10
aflplusplus,curl,513,0,9,9,10
aflplusplus,curl,515,3,6,9,10
aflplusplus,curl,514,8,1,9,10
aflplusplus,curl,4275,9,0,9,10
aflplusplus,curl,516,7,2,9,10
aflplusplus,curl,859,7,0,7,10
aflplusplus,curl,517,1,6,7,10
aflplusplus,curl,518,9,1,10,10
aflplusplus,curl,4278,2,7,9,10
aflplusplus,curl,519,8,1,9,10
aflplusplus,curl,520,0,10,10,10
aflplusplus,curl,521,4,6,10,10
aflplusplus,curl,4281,4,6,10,10
aflplusplus,curl,522,0,10,10,10
aflplusplus,curl,523,0,10,10,10
aflplusplus,curl,525,7,3,10,10
aflplusplus,curl,524,9,1,10,10
aflplusplus,curl,526,2,7,9,10
aflplusplus,curl,1545,9,0,9,10
aflplusplus,curl,527,8,1,9,10
aflplusplus,curl,3794,9,0,9,10
aflplusplus,curl,529,3,6,9,10
aflplusplus,curl,530,1,8,9,10
aflplusplus,curl,3798,9,0,9,10
aflplusplus,curl,531,3,6,9,10
aflplusplus,curl,533,6,4,10,10
aflplusplus,curl,532,8,2,10,10
aflplusplus,curl,535,3,7,10,10
aflplusplus,curl,536,6,4,10,10
aflplusplus,curl,537,7,3,10,10
aflplusplus,curl,3805,10,0,10,10
aflplusplus,curl,538,8,2,10,10
aflplusplus,curl,2930,7,1,8,10
aflplusplus,curl,877,5,3,8,10
aflplusplus,curl,1559,2,5,7,10
aflplusplus,curl,539,7,3,10,10
aflplusplus,curl,541,10,0,10,10
aflplusplus,curl,1565,8,2,10,10
aflplusplus,curl,543,10,0,10,10
aflplusplus,curl,542,1,9,10,10
aflplusplus,curl,4305,4,6,10,10
aflplusplus,curl,544,1,9,10,10
aflplusplus,curl,545,10,0,10,10
aflplusplus,curl,546,10,0,10,10
aflplusplus,curl,547,6,4,10,10
aflplusplus,curl,549,8,2,10,10
aflplusplus,curl,548,10,0,10,10
aflplusplus,curl,890,7,3,10,10
aflplusplus,curl,2940,10,0,10,10
aflplusplus,curl,550,8,2,10,10
aflplusplus,curl,551,5,5,10,10
aflplusplus,curl,5039,7,3,10,10
aflplusplus,curl,552,6,4,10,10
aflplusplus,curl,3499,3,7,10,10
aflplusplus,curl,553,8,2,10,10
aflplusplus,curl,555,5,3,8,10
aflplusplus,curl,554,5,3,8,10
aflplusplus,curl,556,7,3,10,10
aflplusplus,curl,4322,8,2,10,10
aflplusplus,curl,557,9,1,10,10
aflplusplus,curl,4324,5,5,10,10
aflplusplus,curl,4325,4,6,10,10
aflplusplus,curl,5041,8,2,10,10
aflplusplus,curl,558,6,4,10,10
aflplusplus,curl,900,10,0,10,10
aflplusplus,curl,559,6,3,9,10
aflplusplus,curl,560,6,3,9,10
aflplusplus,curl,561,4,6,10,10
aflplusplus,curl,904,10,0,10,10
aflplusplus,curl,4332,8,2,10,10
aflplusplus,curl,562,6,4,10,10
aflplusplus,curl,564,5,5,10,10
aflplusplus,curl,565,5,5,10,10
aflplusplus,curl,5049,1,9,10,10
aflplusplus,curl,566,7,3,10,10
aflplusplus,curl,5051,7,3,10,10
aflplusplus,curl,2956,10,0,10,10
aflplusplus,curl,3514,4,6,10,10
aflplusplus,curl,3843,10,0,10,10
aflplusplus,curl,3515,10,0,10,10
aflplusplus,curl,567,7,3,10,10
aflplusplus,curl,568,9,1,10,10
aflplusplus,curl,570,6,2,8,10
aflplusplus,curl,569,5,3,8,10
aflplusplus,curl,571,1,5,6,10
aflplusplus,curl,3846,10,0,10,10
aflplusplus,curl,572,9,1,10,10
aflplusplus,curl,573,10,0,10,10
aflplusplus,curl,574,10,0,10,10
aflplusplus,curl,2962,10,0,10,10
aflplusplus,curl,575,10,0,10,10
aflplusplus,curl,576,7,3,10,10
aflplusplus,curl,578,10,0,10,10
aflplusplus,curl,577,9,1,10,10
aflplusplus,curl,918,10,0,10,10
aflplusplus,curl,579,10,0,10,10
aflplusplus,curl,2966,10,0,10,10
aflplusplus,curl,580,10,0,10,10
aflplusplus,curl,4353,3,5,8,10
aflplusplus,curl,2491,8,0,8,10
aflplusplus,curl,2492,8,0,8,10
aflplusplus,curl,2493,8,0,8,10
aflplusplus,curl,1595,8,0,8,10
aflplusplus,curl,1596,8,0,8,10
aflplusplus,curl,1597,7,1,8,10
aflplusplus,curl,2497,8,0,8,10
aflplusplus,curl,1598,8,0,8,10
aflplusplus,curl,1599,8,0,8,10
aflplusplus,curl,1600,7,1,8,10
aflplusplus,curl,2501,8,0,8,10
aflplusplus,curl,1601,8,0,8,10
aflplusplus,curl,1602,7,1,8,10
aflplusplus,curl,1603,8,0,8,10
aflplusplus,curl,1604,8,0,8,10
aflplusplus,curl,5070,8,0,8,10
aflplusplus,curl,4356,5,3,8,10
aflplusplus,curl,4357,8,0,8,10
aflplusplus,curl,1605,7,1,8,10
aflplusplus,curl,1606,8,0,8,10
aflplusplus,curl,2508,8,0,8,10
aflplusplus,curl,1607,8,0,8,10
aflplusplus,curl,2510,8,0,8,10
aflplusplus,curl,1608,8,0,8,10
aflplusplus,curl,1609,8,0,8,10
aflplusplus,curl,1610,8,0,8,10
aflplusplus,curl,2514,8,0,8,10
aflplusplus,curl,1611,8,0,8,10
aflplusplus,curl,1612,8,0,8,10
aflplusplus,curl,2517,8,0,8,10
aflplusplus,curl,1613,8,0,8,10
aflplusplus,curl,1614,2,6,8,10
aflplusplus,curl,2520,8,0,8,10
aflplusplus,curl,1615,6,2,8,10
aflplusplus,curl,1616,8,0,8,10
aflplusplus,curl,1617,8,0,8,10
aflplusplus,curl,1618,8,0,8,10
aflplusplus,curl,1619,7,1,8,10
aflplusplus,curl,1620,8,0,8,10
aflplusplus,curl,4364,8,0,8,10
aflplusplus,curl,4365,8,0,8,10
aflplusplus,curl,1621,8,0,8,10
aflplusplus,curl,1622,8,0,8,10
aflplusplus,curl,2529,8,0,8,10
aflplusplus,curl,1623,6,2,8,10
aflplusplus,curl,1624,6,2,8,10
aflplusplus,curl,1625,8,0,8,10
aflplusplus,curl,1626,8,0,8,10
aflplusplus,curl,1627,8,0,8,10
aflplusplus,curl,1628,7,1,8,10
aflplusplus,curl,2535,7,1,8,10
aflplusplus,curl,1629,7,0,7,10
aflplusplus,curl,4367,7,0,7,10
aflplusplus,curl,2537,8,0,8,10
aflplusplus,curl,1630,8,0,8,10
aflplusplus,curl,1631,8,0,8,10
aflplusplus,curl,1632,8,0,8,10
aflplusplus,curl,1633,8,0,8,10
aflplusplus,curl,2542,8,0,8,10
aflplusplus,curl,1634,8,0,8,10
aflplusplus,curl,1635,8,0,8,10
aflplusplus,curl,1636,8,0,8,10
aflplusplus,curl,1637,7,1,8,10
aflplusplus,curl,1638,8,0,8,10
aflplusplus,curl,1639,8,0,8,10
aflplusplus,curl,2549,8,0,8,10
aflplusplus,curl,1640,8,0,8,10
aflplusplus,curl,1641,8,0,8,10
aflplusplus,curl,1642,7,1,8,10
aflplusplus,curl,2553,8,0,8,10
aflplusplus,curl,1643,8,0,8,10
aflplusplus,curl,1644,8,0,8,10
aflplusplus,curl,1645,8,0,8,10
aflplusplus,curl,1646,8,0,8,10
aflplusplus,curl,1647,8,0,8,10
aflplusplus,curl,1648,8,0,8,10
aflplusplus,curl,2560,8,0,8,10
aflplusplus,curl,1649,8,0,8,10
aflplusplus,curl,5090,7,0,7,10
aflplusplus,curl,1650,8,0,8,10
aflplusplus,curl,1651,8,0,8,10
aflplusplus,curl,1652,8,0,8,10
aflplusplus,curl,1653,8,0,8,10
aflplusplus,curl,5092,8,0,8,10
aflplusplus,curl,4373,8,0,8,10
aflplusplus,curl,1654,8,0,8,10
aflplusplus,curl,1655,7,1,8,10
aflplusplus,curl,1656,7,1,8,10
aflplusplus,curl,1657,6,2,8,10
aflplusplus,curl,1658,8,0,8,10
aflplusplus,curl,1659,8,0,8,10
aflplusplus,curl,4375,8,0,8,10
aflplusplus,curl,4376,8,0,8,10
aflplusplus,curl,1660,8,0,8,10
aflplusplus,curl,1661,8,0,8,10
aflplusplus,curl,1663,8,0,8,10
aflplusplus,curl,1662,8,0,8,10
aflplusplus,curl,1664,8,0,8,10
aflplusplus,curl,1666,8,0,8,10
aflplusplus,curl,1665,8,0,8,10
aflplusplus,curl,1667,8,0,8,10
aflplusplus,curl,1668,8,0,8,10
aflplusplus,curl,4379,8,0,8,10
aflplusplus,curl,4382,8,0,8,10
aflplusplus,curl,1669,8,0,8,10
aflplusplus,curl,1670,8,0,8,10
aflplusplus,curl,1671,7,1,8,10
aflplusplus,curl,1672,7,1,8,10
aflplusplus,curl,1673,8,0,8,10
aflplusplus,curl,1674,8,0,8,10
aflplusplus,curl,2585,8,0,8,10
aflplusplus,curl,2586,8,0,8,10
aflplusplus,curl,1675,8,0,8,10
aflplusplus,curl,1676,8,0,8,10
aflplusplus,curl,1678,8,0,8,10
aflplusplus,curl,1677,8,0,8,10
aflplusplus,curl,1679,8,0,8,10
aflplusplus,curl,1680,8,0,8,10
aflplusplus,curl,4385,3,5,8,10
aflplusplus,curl,4386,3,5,8,10
aflplusplus,curl,4387,3,5,8,10
aflplusplus,curl,1681,8,0,8,10
aflplusplus,curl,2592,8,0,8,10
aflplusplus,curl,1682,7,1,8,10
aflplusplus,curl,1683,8,0,8,10
aflplusplus,curl,1684,8,0,8,10
aflplusplus,curl,1685,8,0,8,10
aflplusplus,curl,2596,8,0,8,10
aflplusplus,curl,1686,7,1,8,10
aflplusplus,curl,2598,7,1,8,10
aflplusplus,curl,2599,8,0,8,10
aflplusplus,curl,2600,8,0,8,10
aflplusplus,curl,2601,8,0,8,10
aflplusplus,curl,2602,8,0,8,10
aflplusplus,curl,2603,8,0,8,10
aflplusplus,curl,4388,3,5,8,10
aflplusplus,curl,4389,3,5,8,10
aflplusplus,curl,2604,8,0,8,10
aflplusplus,curl,1687,8,0,8,10
aflplusplus,curl,4390,3,5,8,10
aflplusplus,curl,1688,8,0,8,10
aflplusplus,curl,4391,3,5,8,10
aflplusplus,curl,4392,3,5,8,10
aflplusplus,curl,2607,8,0,8,10
aflplusplus,curl,2608,8,0,8,10
aflplusplus,curl,2609,8,0,8,10
aflplusplus,curl,4393,3,5,8,10
aflplusplus,curl,4394,2,6,8,10
aflplusplus,curl,2610,8,0,8,10
aflplusplus,curl,2611,7,1,8,10
aflplusplus,curl,4395,1,7,8,10
aflplusplus,curl,2612,8,0,8,10
aflplusplus,curl,1689,8,0,8,10
aflplusplus,curl,2614,8,0,8,10
aflplusplus,curl,4396,2,6,8,10
aflplusplus,curl,1690,8,0,8,10
aflplusplus,curl,1691,8,0,8,10
aflplusplus,curl,4397,2,6,8,10
aflplusplus,curl,2617,8,0,8,10
aflplusplus,curl,2618,8,0,8,10
aflplusplus,curl,4398,3,5,8,10
aflplusplus,curl,2619,8,0,8,10
aflplusplus,curl,4399,3,5,8,10
aflplusplus,curl,1692,4,3,7,10
aflplusplus,curl,2621,8,0,8,10
aflplusplus,curl,1693,4,3,7,10
aflplusplus,curl,2623,8,0,8,10
aflplusplus,curl,2624,8,0,8,10
aflplusplus,curl,1694,8,0,8,10
aflplusplus,curl,1695,8,0,8,10
aflplusplus,curl,1697,8,0,8,10
aflplusplus,curl,1696,6,2,8,10
aflplusplus,curl,4400,3,5,8,10
aflplusplus,curl,4401,8,0,8,10
aflplusplus,curl,4402,3,0,3,10
aflplusplus,curl,4403,3,0,3,10
aflplusplus,curl,4404,3,0,3,10
aflplusplus,curl,4406,3,0,3,10
aflplusplus,curl,4405,2,1,3,10
aflplusplus,curl,4407,3,0,3,10
aflplusplus,curl,4408,3,0,3,10
aflplusplus,curl,4409,3,0,3,10
aflplusplus,curl,4410,3,0,3,10
aflplusplus,curl,4412,3,0,3,10
aflplusplus,curl,4411,3,0,3,10
aflplusplus,curl,4413,3,0,3,10
aflplusplus,curl,4414,3,5,8,10
aflplusplus,curl,4415,3,5,8,10
aflplusplus,curl,4416,3,5,8,10
aflplusplus,curl,4417,3,5,8,10
aflplusplus,curl,4418,3,5,8,10
aflplusplus,curl,4419,3,5,8,10
aflplusplus,curl,4420,3,0,3,10
aflplusplus,curl,2629,8,0,8,10
aflplusplus,curl,4421,3,5,8,10
aflplusplus,curl,4422,3,5,8,10
aflplusplus,curl,4423,3,5,8,10
aflplusplus,curl,4424,3,5,8,10
aflplusplus,curl,4425,3,5,8,10
aflplusplus,curl,4426,3,5,8,10
aflplusplus,curl,2630,8,0,8,10
aflplusplus,curl,1698,4,3,7,10
aflplusplus,curl,1699,7,0,7,10
aflplusplus,curl,2633,8,0,8,10
aflplusplus,curl,1700,2,6,8,10
aflplusplus,curl,4427,2,6,8,10
aflplusplus,curl,2635,8,0,8,10
aflplusplus,curl,1701,7,1,8,10
aflplusplus,curl,4428,3,5,8,10
aflplusplus,curl,581,5,5,10,10
aflplusplus,curl,582,5,5,10,10
aflplusplus,curl,583,5,5,10,10
aflplusplus,curl,584,0,10,10,10
aflplusplus,curl,585,0,10,10,10
aflplusplus,curl,586,0,10,10,10
aflplusplus,curl,587,6,2,8,10
aflplusplus,curl,588,6,2,8,10
aflplusplus,curl,611,6,2,8,10
aflplusplus,curl,140,5,1,6,10
aflplusplus,curl,1193,2,6,8,10
aflplusplus,curl,1194,8,0,8,10
aflplusplus,curl,265,6,0,6,10
aflplusplus,curl,278,5,1,6,10
aflplusplus,curl,368,2,5,7,10
aflplusplus,curl,778,2,7,9,10
aflplusplus,curl,779,7,2,9,10
aflplusplus,curl,528,4,4,8,10
aflplusplus,curl,1546,6,2,8,10
aflplusplus,curl,880,6,1,7,10
aflplusplus,curl,540,5,2,7,10
aflplusplus,curl,28,6,1,7,10
aflplusplus,curl,30,6,1,7,10
aflplusplus,curl,4478,7,0,7,10
aflplusplus,curl,972,5,2,7,10
aflplusplus,curl,973,4,3,7,10
aflplusplus,curl,31,6,1,7,10
aflplusplus,curl,32,6,1,7,10
aflplusplus,curl,33,6,1,7,10
aflplusplus,curl,979,6,1,7,10
aflplusplus,curl,34,6,1,7,10
aflplusplus,curl,35,6,1,7,10
aflplusplus,curl,36,6,1,7,10
aflplusplus,curl,4489,5,2,7,10
aflplusplus,curl,3897,5,0,5,10
aflplusplus,curl,240,5,0,5,10
aflplusplus,curl,241,4,1,5,10
aflplusplus,curl,242,5,0,5,10
aflplusplus,curl,243,5,0,5,10
aflplusplus,curl,244,4,1,5,10
aflplusplus,curl,245,5,0,5,10
aflplusplus,curl,246,5,0,5,10
aflplusplus,curl,247,5,0,5,10
aflplusplus,curl,248,5,0,5,10
aflplusplus,curl,1251,5,0,5,10
aflplusplus,curl,3634,5,0,5,10
aflplusplus,curl,249,5,0,5,10
aflplusplus,curl,4747,5,0,5,10
aflplusplus,curl,250,5,0,5,10
aflplusplus,curl,4748,5,0,5,10
aflplusplus,curl,251,5,0,5,10
aflplusplus,curl,477,6,0,6,10
aflplusplus,curl,476,4,2,6,10
aflplusplus,curl,534,1,5,6,10
aflplusplus,curl,882,6,0,6,10
aflplusplus,curl,881,2,4,6,10
aflplusplus,curl,1564,6,0,6,10
aflplusplus,curl,883,2,4,6,10
aflplusplus,curl,3838,6,0,6,10
aflplusplus,curl,563,4,2,6,10
aflplusplus,curl,1718,6,1,7,10
aflplusplus,curl,589,6,1,7,10
aflplusplus,curl,590,6,1,7,10
aflplusplus,curl,1720,7,0,7,10
aflplusplus,curl,591,7,0,7,10
aflplusplus,curl,592,6,1,7,10
aflplusplus,curl,593,6,1,7,10
aflplusplus,curl,594,6,1,7,10
aflplusplus,curl,595,6,1,7,10
aflplusplus,curl,597,6,1,7,10
aflplusplus,curl,1734,6,1,7,10
aflplusplus,curl,598,6,1,7,10
aflplusplus,curl,599,6,1,7,10
aflplusplus,curl,601,6,1,7,10
aflplusplus,curl,602,6,1,7,10
aflplusplus,curl,603,6,1,7,10
aflplusplus,curl,1751,6,1,7,10
aflplusplus,curl,1753,6,1,7,10
aflplusplus,curl,604,6,1,7,10
aflplusplus,curl,1758,6,1,7,10
aflplusplus,curl,605,6,1,7,10
aflplusplus,curl,1762,6,1,7,10
aflplusplus,curl,1763,6,1,7,10
aflplusplus,curl,606,6,1,7,10
aflplusplus,curl,607,6,1,7,10
aflplusplus,curl,608,6,1,7,10
aflplusplus,curl,609,6,1,7,10
aflplusplus,curl,610,6,1,7,10
aflplusplus,curl,479,4,0,4,10
aflplusplus,curl,478,3,1,4,10
aflplusplus,curl,951,0,1,1,10
aflplusplus,curl,950,1,0,1,10
aflplusplus,curl,4473,6,0,6,10
aflplusplus,curl,4472,5,1,6,10
aflplusplus,curl,4474,6,0,6,10
aflplusplus,curl,4475,6,0,6,10
aflplusplus,curl,4477,5,0,5,10
aflplusplus,curl,4476,5,0,5,10
aflplusplus,curl,976,6,0,6,10
aflplusplus,curl,975,6,0,6,10
aflplusplus,curl,252,6,0,6,10
aflplusplus,curl,253,6,0,6,10
aflplusplus,curl,254,6,0,6,10
aflplusplus,curl,1255,5,1,6,10
aflplusplus,curl,255,6,0,6,10
aflplusplus,curl,256,6,0,6,10
aflplusplus,curl,1259,6,0,6,10
aflplusplus,curl,257,6,0,6,10
aflplusplus,curl,1261,5,1,6,10
aflplusplus,curl,1262,4,2,6,10
aflplusplus,curl,1263,5,1,6,10
aflplusplus,curl,1264,4,2,6,10
aflplusplus,curl,1265,6,0,6,10
aflplusplus,curl,1266,6,0,6,10
aflplusplus,curl,1267,6,0,6,10
aflplusplus,curl,1268,6,0,6,10
aflplusplus,curl,1269,5,1,6,10
aflplusplus,curl,433,6,0,6,10
aflplusplus,curl,1445,6,0,6,10
aflplusplus,curl,434,6,0,6,10
aflplusplus,curl,5115,6,0,6,10
aflplusplus,curl,5116,6,0,6,10
aflplusplus,curl,5117,6,0,6,10
aflplusplus,curl,5118,6,0,6,10
aflplusplus,curl,5119,6,0,6,10
aflplusplus,curl,1708,6,0,6,10
aflplusplus,curl,5121,6,0,6,10
aflplusplus,curl,1709,6,0,6,10
aflplusplus,curl,1710,6,0,6,10
aflplusplus,curl,1711,6,0,6,10
aflplusplus,curl,5124,6,0,6,10
aflplusplus,curl,1712,6,0,6,10
aflplusplus,curl,5126,6,0,6,10
aflplusplus,curl,1713,6,0,6,10
aflplusplus,curl,1716,6,0,6,10
aflplusplus,curl,1717,6,0,6,10
aflplusplus,curl,1727,6,0,6,10
aflplusplus,curl,1728,6,0,6,10
aflplusplus,curl,5142,6,0,6,10
aflplusplus,curl,596,6,0,6,10
aflplusplus,curl,1730,6,0,6,10
aflplusplus,curl,1731,6,0,6,10
aflplusplus,curl,1733,6,0,6,10
aflplusplus,curl,1736,6,0,6,10
aflplusplus,curl,1737,4,2,6,10
aflplusplus,curl,1739,6,0,6,10
aflplusplus,curl,600,6,0,6,10
aflplusplus,curl,1742,6,0,6,10
aflplusplus,curl,1743,6,0,6,10
aflplusplus,curl,5154,6,0,6,10
aflplusplus,curl,5155,6,0,6,10
aflplusplus,curl,5156,6,0,6,10
aflplusplus,curl,5157,6,0,6,10
aflplusplus,curl,1744,6,0,6,10
aflplusplus,curl,1747,6,0,6,10
aflplusplus,curl,5160,6,0,6,10
aflplusplus,curl,1748,6,0,6,10
aflplusplus,curl,1749,6,0,6,10
aflplusplus,curl,1750,6,0,6,10
aflplusplus,curl,1752,6,0,6,10
aflplusplus,curl,1754,6,0,6,10
aflplusplus,curl,1755,6,0,6,10
aflplusplus,curl,1757,6,0,6,10
aflplusplus,curl,5171,6,0,6,10
aflplusplus,curl,5170,6,0,6,10
aflplusplus,curl,1759,6,0,6,10
aflplusplus,curl,5173,6,0,6,10
aflplusplus,curl,1760,6,0,6,10
aflplusplus,curl,1769,5,1,6,10
aflplusplus,curl,612,6,0,6,10
aflplusplus,curl,1772,6,0,6,10
aflplusplus,curl,613,6,0,6,10
aflplusplus,curl,614,6,0,6,10
aflplusplus,curl,615,6,0,6,10
aflplusplus,curl,616,6,0,6,10
aflplusplus,curl,5191,6,0,6,10
aflplusplus,curl,1777,6,0,6,10
aflplusplus,curl,1779,6,0,6,10
aflplusplus,curl,1778,6,0,6,10
aflplusplus,curl,1171,1,0,1,10
honggfuzz,curl,923,1,9,10,10
honggfuzz,curl,924,1,9,10,10
honggfuzz,curl,925,10,0,10,10
honggfuzz,curl,926,10,0,10,10
honggfuzz,curl,4437,10,0,10,10
honggfuzz,curl,1,10,0,10,10
honggfuzz,curl,2,10,0,10,10
honggfuzz,curl,928,10,0,10,10
honggfuzz,curl,3,6,4,10,10
honggfuzz,curl,931,9,1,10,10
honggfuzz,curl,5,10,0,10,10
honggfuzz,curl,4,10,0,10,10
honggfuzz,curl,935,10,0,10,10
honggfuzz,curl,6,10,0,10,10
honggfuzz,curl,7,10,0,10,10
honggfuzz,curl,936,10,0,10,10
honggfuzz,curl,8,10,0,10,10
honggfuzz,curl,938,10,0,10,10
honggfuzz,curl,10,10,0,10,10
honggfuzz,curl,9,10,0,10,10
honggfuzz,curl,11,10,0,10,10
honggfuzz,curl,12,10,0,10,10
honggfuzz,curl,13,10,0,10,10
honggfuzz,curl,945,10,0,10,10
honggfuzz,curl,946,10,0,10,10
honggfuzz,curl,947,10,0,10,10
honggfuzz,curl,949,10,0,10,10
honggfuzz,curl,948,1,9,10,10
honggfuzz,curl,951,0,1,1,10
honggfuzz,curl,950,1,0,1,10
honggfuzz,curl,14,10,0,10,10
honggfuzz,curl,953,9,1,10,10
honggfuzz,curl,15,10,0,10,10
honggfuzz,curl,955,6,4,10,10
honggfuzz,curl,16,10,0,10,10
honggfuzz,curl,17,10,0,10,10
honggfuzz,curl,18,3,7,10,10
honggfuzz,curl,19,10,0,10,10
honggfuzz,curl,20,10,0,10,10
honggfuzz,curl,21,10,0,10,10
honggfuzz,curl,22,10,0,10,10
honggfuzz,curl,23,10,0,10,10
honggfuzz,curl,965,4,1,5,10
honggfuzz,curl,24,5,0,5,10
honggfuzz,curl,25,10,0,10,10
honggfuzz,curl,26,10,0,10,10
honggfuzz,curl,27,10,0,10,10
honggfuzz,curl,28,6,2,8,10
honggfuzz,curl,29,8,0,8,10
honggfuzz,curl,4473,7,0,7,10
honggfuzz,curl,4472,6,1,7,10
honggfuzz,curl,4474,7,0,7,10
honggfuzz,curl,4475,7,0,7,10
honggfuzz,curl,4477,6,1,7,10
