fuzzer,target,branch_id,n_resolved,n_blocked,n_reached,n_trials
honggfuzz,libpng,4150,9,1,10,10
honggfuzz,libpng,4436,9,1,10,10
honggfuzz,libpng,4151,5,5,10,10
honggfuzz,libpng,3856,10,0,10,10
honggfuzz,libpng,3857,10,0,10,10
honggfuzz,libpng,4153,5,5,10,10
honggfuzz,libpng,3858,10,0,10,10
honggfuzz,libpng,3859,10,0,10,10
honggfuzz,libpng,4156,10,0,10,10
honggfuzz,libpng,4442,10,0,10,10
honggfuzz,libpng,3860,5,5,10,10
honggfuzz,libpng,4445,5,0,5,10
honggfuzz,libpng,4446,3,2,5,10
honggfuzz,libpng,4447,5,0,5,10
honggfuzz,libpng,4725,5,0,5,10
honggfuzz,libpng,4726,1,4,5,10
honggfuzz,libpng,3861,6,4,10,10
honggfuzz,libpng,3862,2,8,10,10
honggfuzz,libpng,4450,8,2,10,10
honggfuzz,libpng,4451,2,8,10,10
honggfuzz,libpng,3863,8,2,10,10
honggfuzz,libpng,3864,10,0,10,10
honggfuzz,libpng,3865,10,0,10,10
honggfuzz,libpng,3866,1,9,10,10
honggfuzz,libpng,3867,8,2,10,10
honggfuzz,libpng,3868,8,2,10,10
honggfuzz,libpng,3869,8,2,10,10
honggfuzz,libpng,3870,8,2,10,10
honggfuzz,libpng,3871,10,0,10,10
honggfuzz,libpng,3872,7,3,10,10
honggfuzz,libpng,3873,10,0,10,10
honggfuzz,libpng,3874,9,1,10,10
honggfuzz,libpng,3875,10,0,10,10
honggfuzz,libpng,3876,8,2,10,10
honggfuzz,libpng,5544,10,0,10,10
honggfuzz,libpng,3877,9,1,10,10
honggfuzz,libpng,3878,10,0,10,10
honggfuzz,libpng,3879,2,8,10,10
honggfuzz,libpng,4465,5,5,10,10
honggfuzz,libpng,5947,10,0,10,10
honggfuzz,libpng,3880,10,0,10,10
honggfuzz,libpng,3881,10,0,10,10
honggfuzz,libpng,3882,10,0,10,10
honggfuzz,libpng,4179,2,8,10,10
honggfuzz,libpng,3883,10,0,10,10
honggfuzz,libpng,3884,5,5,10,10
honggfuzz,libpng,3885,10,0,10,10
honggfuzz,libpng,3886,2,8,10,10
honggfuzz,libpng,3887,10,0,10,10
honggfuzz,libpng,5210,10,0,10,10
honggfuzz,libpng,3888,10,0,10,10
honggfuzz,libpng,3889,10,0,10,10
honggfuzz,libpng,3890,10,0,10,10
honggfuzz,libpng,3891,8,2,10,10
honggfuzz,libpng,5025,10,0,10,10
honggfuzz,libpng,5026,10,0,10,10
honggfuzz,libpng,3892,8,2,10,10
honggfuzz,libpng,3893,10,0,10,10
honggfuzz,libpng,3894,4,6,10,10
honggfuzz,libpng,5029,10,0,10,10
honggfuzz,libpng,3895,9,1,10,10
honggfuzz,libpng,3896,10,0,10,10
honggfuzz,libpng,5956,10,0,10,10
honggfuzz,libpng,3897,10,0,10,10
honggfuzz,libpng,3898,10,0,10,10
honggfuzz,libpng,3899,10,0,10,10
honggfuzz,libpng,4475,10,0,10,10
honggfuzz,libpng,5216,10,0,10,10
honggfuzz,libpng,5747,10,0,10,10
honggfuzz,libpng,3900,10,0,10,10
honggfuzz,libpng,3901,10,0,10,10
honggfuzz,libpng,3902,8,2,10,10
honggfuzz,libpng,3903,10,0,10,10
honggfuzz,libpng,3904,10,0,10,10
honggfuzz,libpng,3905,5,5,10,10
honggfuzz,libpng,5968,10,0,10,10
honggfuzz,libpng,3907,5,5,10,10
honggfuzz,libpng,3908,5,5,10,10
honggfuzz,libpng,3909,8,2,10,10
honggfuzz,libpng,3910,10,0,10,10
honggfuzz,libpng,3911,10,0,10,10
honggfuzz,libpng,3912,10,0,10,10
honggfuzz,libpng,3913,10,0,10,10
honggfuzz,libpng,3914,5,5,10,10
honggfuzz,libpng,5978,10,0,10,10
honggfuzz,libpng,3915,8,2,10,10
honggfuzz,libpng,3916,8,0,8,10
honggfuzz,libpng,3917,8,0,8,10
honggfuzz,libpng,3918,8,0,8,10
honggfuzz,libpng,3919,8,0,8,10
honggfuzz,libpng,3920,8,0,8,10
honggfuzz,libpng,3921,5,3,8,10
honggfuzz,libpng,3922,8,0,8,10
honggfuzz,libpng,4211,2,6,8,10
honggfuzz,libpng,4497,5,5,10,10
honggfuzz,libpng,4498,5,5,10,10
honggfuzz,libpng,3923,10,0,10,10
honggfuzz,libpng,3924,7,3,10,10
honggfuzz,libpng,3925,9,1,10,10
honggfuzz,libpng,3932,8,2,10,10
honggfuzz,libpng,3933,7,3,10,10
honggfuzz,libpng,4509,10,0,10,10
honggfuzz,libpng,3934,10,0,10,10
honggfuzz,libpng,4510,10,0,10,10
honggfuzz,libpng,3935,10,0,10,10
honggfuzz,libpng,3936,10,0,10,10
honggfuzz,libpng,3937,10,0,10,10
honggfuzz,libpng,3938,10,0,10,10
honggfuzz,libpng,3939,10,0,10,10
honggfuzz,libpng,3940,10,0,10,10
honggfuzz,libpng,3941,10,0,10,10
honggfuzz,libpng,3942,10,0,10,10
honggfuzz,libpng,3943,10,0,10,10
honggfuzz,libpng,3944,10,0,10,10
honggfuzz,libpng,3945,10,0,10,10
honggfuzz,libpng,6012,10,0,10,10
honggfuzz,libpng,3946,8,2,10,10
honggfuzz,libpng,3947,7,3,10,10
honggfuzz,libpng,6015,10,0,10,10
honggfuzz,libpng,6016,10,0,10,10
honggfuzz,libpng,3948,10,0,10,10
honggfuzz,libpng,3949,5,5,10,10
honggfuzz,libpng,3950,8,2,10,10
honggfuzz,libpng,3951,10,0,10,10
honggfuzz,libpng,3952,10,0,10,10
honggfuzz,libpng,4232,0,10,10,10
honggfuzz,libpng,3953,1,9,10,10
honggfuzz,libpng,3954,10,0,10,10
honggfuzz,libpng,4234,10,0,10,10
honggfuzz,libpng,3955,8,2,10,10
honggfuzz,libpng,5055,10,0,10,10
honggfuzz,libpng,4236,6,4,10,10
honggfuzz,libpng,3956,7,1,8,10
honggfuzz,libpng,3957,10,0,10,10
honggfuzz,libpng,3958,10,0,10,10
honggfuzz,libpng,4238,10,0,10,10
honggfuzz,libpng,3959,7,3,10,10
honggfuzz,libpng,3960,7,3,10,10
honggfuzz,libpng,4241,8,2,10,10
honggfuzz,libpng,3961,2,8,10,10
honggfuzz,libpng,3962,10,0,10,10
honggfuzz,libpng,3963,8,2,10,10
honggfuzz,libpng,3964,10,0,10,10
honggfuzz,libpng,3965,10,0,10,10
honggfuzz,libpng,3966,10,0,10,10
honggfuzz,libpng,3967,7,3,10,10
honggfuzz,libpng,3968,10,0,10,10
honggfuzz,libpng,3969,2,8,10,10
honggfuzz,libpng,3970,10,0,10,10
honggfuzz,libpng,3971,7,3,10,10
honggfuzz,libpng,3972,6,4,10,10
honggfuzz,libpng,3973,7,3,10,10
honggfuzz,libpng,3974,7,3,10,10
honggfuzz,libpng,3975,9,1,10,10
honggfuzz,libpng,3976,10,0,10,10
honggfuzz,libpng,3977,10,0,10,10
honggfuzz,libpng,3978,9,1,10,10
honggfuzz,libpng,3979,10,0,10,10
honggfuzz,libpng,5786,10,0,10,10
honggfuzz,libpng,3980,10,0,10,10
honggfuzz,libpng,5788,10,0,10,10
honggfuzz,libpng,4259,0,10,10,10
honggfuzz,libpng,6049,10,0,10,10
honggfuzz,libpng,6050,10,0,10,10
honggfuzz,libpng,3981,9,1,10,10
honggfuzz,libpng,3982,9,1,10,10
honggfuzz,libpng,6053,10,0,10,10
honggfuzz,libpng,4262,4,6,10,10
honggfuzz,libpng,4263,5,5,10,10
honggfuzz,libpng,4264,4,6,10,10
honggfuzz,libpng,3983,4,6,10,10
honggfuzz,libpng,3984,10,0,10,10
honggfuzz,libpng,3985,5,5,10,10
honggfuzz,libpng,4560,0,5,5,10
honggfuzz,libpng,4561,5,5,10,10
honggfuzz,libpng,6060,9,1,10,10
honggfuzz,libpng,4267,0,10,10,10
honggfuzz,libpng,3986,10,0,10,10
honggfuzz,libpng,3987,10,0,10,10
honggfuzz,libpng,4269,8,2,10,10
honggfuzz,libpng,4270,10,0,10,10
honggfuzz,libpng,5075,9,1,10,10
honggfuzz,libpng,4271,10,0,10,10
honggfuzz,libpng,4848,8,0,8,10
honggfuzz,libpng,4564,8,0,8,10
honggfuzz,libpng,3988,8,0,8,10
honggfuzz,libpng,6065,8,0,8,10
honggfuzz,libpng,3989,8,0,8,10
honggfuzz,libpng,4272,8,0,8,10
honggfuzz,libpng,6068,8,0,8,10
honggfuzz,libpng,6069,8,0,8,10
honggfuzz,libpng,3990,8,0,8,10
honggfuzz,libpng,4275,8,0,8,10
honggfuzz,libpng,3991,8,0,8,10
honggfuzz,libpng,4276,8,0,8,10
honggfuzz,libpng,3992,8,0,8,10
honggfuzz,libpng,3993,6,2,8,10
honggfuzz,libpng,3994,6,0,6,10
honggfuzz,libpng,3995,6,0,6,10
honggfuzz,libpng,4279,6,0,6,10
honggfuzz,libpng,3996,10,0,10,10
honggfuzz,libpng,3997,6,4,10,10
honggfuzz,libpng,4281,10,0,10,10
honggfuzz,libpng,3998,6,4,10,10
honggfuzz,libpng,3999,6,4,10,10
honggfuzz,libpng,4000,10,0,10,10
honggfuzz,libpng,5079,9,1,10,10
honggfuzz,libpng,4580,5,4,9,10
honggfuzz,libpng,4581,7,2,9,10
honggfuzz,libpng,4001,8,2,10,10
honggfuzz,libpng,4002,7,3,10,10
honggfuzz,libpng,4003,8,2,10,10
honggfuzz,libpng,4004,8,2,10,10
honggfuzz,libpng,4005,0,10,10,10
honggfuzz,libpng,4006,9,1,10,10
honggfuzz,libpng,4007,10,0,10,10
honggfuzz,libpng,4008,10,0,10,10
honggfuzz,libpng,5599,10,0,10,10
honggfuzz,libpng,4009,10,0,10,10
honggfuzz,libpng,4010,10,0,10,10
honggfuzz,libpng,4011,10,0,10,10
honggfuzz,libpng,4012,5,5,10,10
honggfuzz,libpng,4013,9,1,10,10
honggfuzz,libpng,4014,8,2,10,10
honggfuzz,libpng,4299,0,10,10,10
honggfuzz,libpng,4015,10,0,10,10
honggfuzz,libpng,4301,10,0,10,10
honggfuzz,libpng,4302,10,0,10,10
honggfuzz,libpng,4303,10,0,10,10
honggfuzz,libpng,4016,10,0,10,10
honggfuzz,libpng,4017,9,1,10,10
honggfuzz,libpng,4018,10,0,10,10
honggfuzz,libpng,4019,10,0,10,10
honggfuzz,libpng,4305,0,10,10,10
honggfuzz,libpng,5265,10,0,10,10
honggfuzz,libpng,6100,10,0,10,10
honggfuzz,libpng,4020,8,2,10,10
honggfuzz,libpng,4307,10,0,10,10
honggfuzz,libpng,4021,10,0,10,10
honggfuzz,libpng,4022,10,0,10,10
honggfuzz,libpng,4023,10,0,10,10
honggfuzz,libpng,4024,7,3,10,10
honggfuzz,libpng,4312,10,0,10,10
honggfuzz,libpng,4026,4,6,10,10
honggfuzz,libpng,5810,10,0,10,10
honggfuzz,libpng,4027,10,0,10,10
honggfuzz,libpng,4028,6,4,10,10
honggfuzz,libpng,5101,7,3,10,10
honggfuzz,libpng,4029,9,1,10,10
honggfuzz,libpng,4317,1,9,10,10
honggfuzz,libpng,4603,10,0,10,10
honggfuzz,libpng,4030,10,0,10,10
honggfuzz,libpng,4031,9,1,10,10
honggfuzz,libpng,4032,10,0,10,10
honggfuzz,libpng,4033,10,0,10,10
honggfuzz,libpng,4034,0,10,10,10
honggfuzz,libpng,4035,9,1,10,10
honggfuzz,libpng,4036,6,4,10,10
honggfuzz,libpng,5622,10,0,10,10
honggfuzz,libpng,4037,5,5,10,10
honggfuzz,libpng,4325,0,10,10,10
honggfuzz,libpng,4038,10,0,10,10
honggfuzz,libpng,4039,10,0,10,10
honggfuzz,libpng,4612,10,0,10,10
honggfuzz,libpng,5284,10,0,10,10
honggfuzz,libpng,4040,0,10,10,10
honggfuzz,libpng,4041,10,0,10,10
honggfuzz,libpng,4042,10,0,10,10
honggfuzz,libpng,5827,10,0,10,10
honggfuzz,libpng,4043,10,0,10,10
honggfuzz,libpng,4044,10,0,10,10
honggfuzz,libpng,5630,8,2,10,10
honggfuzz,libpng,5461,10,0,10,10
honggfuzz,libpng,4045,10,0,10,10
honggfuzz,libpng,5633,10,0,10,10
honggfuzz,libpng,4046,10,0,10,10
honggfuzz,libpng,4047,0,10,10,10
honggfuzz,libpng,4048,10,0,10,10
honggfuzz,libpng,4049,10,0,10,10
honggfuzz,libpng,5638,10,0,10,10
honggfuzz,libpng,4050,9,1,10,10
honggfuzz,libpng,4051,9,1,10,10
honggfuzz,libpng,5641,10,0,10,10
honggfuzz,libpng,5642,10,0,10,10
honggfuzz,libpng,4338,10,0,10,10
honggfuzz,libpng,5643,10,0,10,10
honggfuzz,libpng,4052,10,0,10,10
honggfuzz,libpng,4621,10,0,10,10
honggfuzz,libpng,4053,10,0,10,10
honggfuzz,libpng,4054,10,0,10,10
honggfuzz,libpng,4055,10,0,10,10
honggfuzz,libpng,4056,10,0,10,10
honggfuzz,libpng,4057,10,0,10,10
honggfuzz,libpng,4058,10,0,10,10
honggfuzz,libpng,4059,9,1,10,10
honggfuzz,libpng,4624,10,0,10,10
honggfuzz,libpng,4060,10,0,10,10
honggfuzz,libpng,4061,9,1,10,10
honggfuzz,libpng,4349,5,5,10,10
honggfuzz,libpng,4350,6,4,10,10
honggfuzz,libpng,4062,10,0,10,10
honggfuzz,libpng,5655,10,0,10,10
honggfuzz,libpng,4352,6,4,10,10
honggfuzz,libpng,5134,10,0,10,10
honggfuzz,libpng,5656,10,0,10,10
honggfuzz,libpng,6135,10,0,10,10
honggfuzz,libpng,6136,10,0,10,10
honggfuzz,libpng,4353,10,0,10,10
honggfuzz,libpng,5136,0,10,10,10
honggfuzz,libpng,4063,10,0,10,10
honggfuzz,libpng,4064,8,2,10,10
honggfuzz,libpng,4065,9,1,10,10
honggfuzz,libpng,4066,10,0,10,10
honggfuzz,libpng,4067,10,0,10,10
honggfuzz,libpng,4068,10,0,10,10
honggfuzz,libpng,4069,10,0,10,10
honggfuzz,libpng,4070,10,0,10,10
honggfuzz,libpng,5665,10,0,10,10
honggfuzz,libpng,4071,10,0,10,10
honggfuzz,libpng,4072,3,7,10,10
honggfuzz,libpng,4073,10,0,10,10
honggfuzz,libpng,5669,10,0,10,10
honggfuzz,libpng,5488,10,0,10,10
honggfuzz,libpng,4074,9,1,10,10
honggfuzz,libpng,4075,10,0,10,10
honggfuzz,libpng,4076,10,0,10,10
honggfuzz,libpng,4077,10,0,10,10
honggfuzz,libpng,4078,10,0,10,10
honggfuzz,libpng,4079,5,5,10,10
honggfuzz,libpng,6150,10,0,10,10
honggfuzz,libpng,4368,8,2,10,10
honggfuzz,libpng,4080,10,0,10,10
honggfuzz,libpng,4081,8,2,10,10
honggfuzz,libpng,4082,8,2,10,10
honggfuzz,libpng,4083,10,0,10,10
honggfuzz,libpng,4084,10,0,10,10
honggfuzz,libpng,4641,10,0,10,10
honggfuzz,libpng,4085,10,0,10,10
honggfuzz,libpng,5870,0,10,10,10
honggfuzz,libpng,4086,10,0,10,10
honggfuzz,libpng,4087,1,9,10,10
honggfuzz,libpng,4088,1,9,10,10
honggfuzz,libpng,4089,10,0,10,10
honggfuzz,libpng,4090,10,0,10,10
honggfuzz,libpng,4091,10,0,10,10
honggfuzz,libpng,4092,10,0,10,10
honggfuzz,libpng,4093,8,2,10,10
honggfuzz,libpng,4094,10,0,10,10
honggfuzz,libpng,4095,7,3,10,10
honggfuzz,libpng,4096,7,3,10,10
honggfuzz,libpng,4097,10,0,10,10
honggfuzz,libpng,4098,9,1,10,10
honggfuzz,libpng,4099,9,1,10,10
honggfuzz,libpng,4100,8,0,8,10
honggfuzz,libpng,4101,8,0,8,10
honggfuzz,libpng,4388,8,0,8,10
honggfuzz,libpng,4389,8,0,8,10
honggfuzz,libpng,4659,8,0,8,10
honggfuzz,libpng,4102,8,0,8,10
honggfuzz,libpng,4103,8,0,8,10
honggfuzz,libpng,4104,8,0,8,10
honggfuzz,libpng,4105,8,0,8,10
honggfuzz,libpng,4392,8,0,8,10
honggfuzz,libpng,4201,5,0,5,10
honggfuzz,libpng,3906,4,1,5,10
honggfuzz,libpng,3926,2,5,7,10
honggfuzz,libpng,3927,2,0,2,10
honggfuzz,libpng,3928,2,0,2,10
honggfuzz,libpng,3929,2,0,2,10
honggfuzz,libpng,3930,2,0,2,10
honggfuzz,libpng,3931,2,0,2,10
honggfuzz,libpng,4506,2,0,2,10
honggfuzz,libpng,4507,2,0,2,10
honggfuzz,libpng,4285,5,1,6,10
honggfuzz,libpng,4578,6,0,6,10
honggfuzz,libpng,4025,4,3,7,10
honggfuzz,libpng,5610,7,0,7,10
libfuzzer,libpng,4393,10,0,10,10
libfuzzer,libpng,4394,0,10,10,10
libfuzzer,libpng,4395,0,10,10,10
libfuzzer,libpng,3807,0,10,10,10
libfuzzer,libpng,3808,9,1,10,10
libfuzzer,libpng,3809,10,0,10,10
libfuzzer,libpng,3810,10,0,10,10
libfuzzer,libpng,4398,1,9,10,10
libfuzzer,libpng,3811,10,0,10,10
libfuzzer,libpng,3812,10,0,10,10
libfuzzer,libpng,5336,10,0,10,10
libfuzzer,libpng,3813,9,1,10,10
libfuzzer,libpng,3814,10,0,10,10
libfuzzer,libpng,3815,10,0,10,10
libfuzzer,libpng,3816,10,0,10,10
libfuzzer,libpng,3817,10,0,10,10
libfuzzer,libpng,3818,10,0,10,10
libfuzzer,libpng,3819,10,0,10,10
libfuzzer,libpng,3820,10,0,10,10
libfuzzer,libpng,3821,10,0,10,10
libfuzzer,libpng,3822,0,10,10,10
libfuzzer,libpng,3823,10,0,10,10
libfuzzer,libpng,3824,10,0,10,10
libfuzzer,libpng,3825,10,0,10,10
libfuzzer,libpng,4407,10,0,10,10
libfuzzer,libpng,3826,10,0,10,10
libfuzzer,libpng,3827,10,0,10,10
libfuzzer,libpng,3828,10,0,10,10
libfuzzer,libpng,3829,10,0,10,10
libfuzzer,libpng,3830,7,3,10,10
libfuzzer,libpng,3831,10,0,10,10
libfuzzer,libpng,3832,9,1,10,10
libfuzzer,libpng,3833,9,1,10,10
libfuzzer,libpng,3834,8,2,10,10
libfuzzer,libpng,3835,5,5,10,10
libfuzzer,libpng,3836,7,3,10,10
libfuzzer,libpng,3837,3,7,10,10
libfuzzer,libpng,3838,1,9,10,10
libfuzzer,libpng,3839,3,7,10,10
libfuzzer,libpng,3840,0,10,10,10
libfuzzer,libpng,3841,4,6,10,10
libfuzzer,libpng,3842,1,9,10,10
libfuzzer,libpng,3843,0,10,10,10
libfuzzer,libpng,3844,7,3,10,10
libfuzzer,libpng,3845,8,2,10,10
libfuzzer,libpng,5721,7,3,10,10
libfuzzer,libpng,3846,8,2,10,10
libfuzzer,libpng,3847,9,1,10,10
libfuzzer,libpng,3848,10,0,10,10
libfuzzer,libpng,3849,10,0,10,10
libfuzzer,libpng,4145,9,1,10,10
libfuzzer,libpng,3850,10,0,10,10
libfuzzer,libpng,3851,10,0,10,10
libfuzzer,libpng,3852,9,1,10,10
libfuzzer,libpng,3853,10,0,10,10
libfuzzer,libpng,3854,10,0,10,10
libfuzzer,libpng,3855,10,0,10,10
libfuzzer,libpng,4434,10,0,10,10
libfuzzer,libpng,4150,9,1,10,10
libfuzzer,libpng,4436,9,1,10,10
libfuzzer,libpng,4151,10,0,10,10
libfuzzer,libpng,3856,10,0,10,10
libfuzzer,libpng,3857,10,0,10,10
libfuzzer,libpng,4153,10,0,10,10
libfuzzer,libpng,3858,9,1,10,10
libfuzzer,libpng,3859,2,8,10,10
libfuzzer,libpng,3860,10,0,10,10
libfuzzer,libpng,4445,10,0,10,10
libfuzzer,libpng,4446,10,0,10,10
libfuzzer,libpng,4447,10,0,10,10
libfuzzer,libpng,4725,10,0,10,10
libfuzzer,libpng,4726,3,7,10,10
libfuzzer,libpng,3861,0,10,10,10
libfuzzer,libpng,3862,0,10,10,10
libfuzzer,libpng,4450,0,10,10,10
libfuzzer,libpng,4451,0,10,10,10
libfuzzer,libpng,3863,0,10,10,10
libfuzzer,libpng,3864,10,0,10,10
libfuzzer,libpng,3865,10,0,10,10
libfuzzer,libpng,3866,0,10,10,10
libfuzzer,libpng,3867,0,10,10,10
libfuzzer,libpng,3868,0,10,10,10
libfuzzer,libpng,3869,0,10,10,10
libfuzzer,libpng,3870,0,10,10,10
libfuzzer,libpng,3871,10,0,10,10
libfuzzer,libpng,3872,10,0,10,10
libfuzzer,libpng,3873,10,0,10,10
libfuzzer,libpng,3874,10,0,10,10
libfuzzer,libpng,3875,10,0,10,10
libfuzzer,libpng,3876,7,3,10,10
libfuzzer,libpng,5544,10,0,10,10
libfuzzer,libpng,3877,4,6,10,10
libfuzzer,libpng,3878,10,0,10,10
libfuzzer,libpng,3879,10,0,10,10
libfuzzer,libpng,4465,10,0,10,10
libfuzzer,libpng,5947,10,0,10,10
libfuzzer,libpng,3880,10,0,10,10
libfuzzer,libpng,3881,10,0,10,10
libfuzzer,libpng,3882,10,0,10,10
libfuzzer,libpng,4179,0,10,10,10
libfuzzer,libpng,3883,10,0,10,10
libfuzzer,libpng,3884,0,10,10,10
libfuzzer,libpng,3885,10,0,10,10
libfuzzer,libpng,3886,0,10,10,10
libfuzzer,libpng,3887,10,0,10,10
libfuzzer,libpng,5210,10,0,10,10
libfuzzer,libpng,3888,10,0,10,10
libfuzzer,libpng,3889,10,0,10,10
libfuzzer,libpng,3890,10,0,10,10
libfuzzer,libpng,3891,10,0,10,10
libfuzzer,libpng,5025,10,0,10,10
libfuzzer,libpng,5026,10,0,10,10
libfuzzer,libpng,3892,9,1,10,10
libfuzzer,libpng,3893,9,1,10,10
libfuzzer,libpng,3894,2,8,10,10
libfuzzer,libpng,5029,10,0,10,10
libfuzzer,libpng,3895,9,1,10,10
libfuzzer,libpng,3896,10,0,10,10
libfuzzer,libpng,5956,10,0,10,10
libfuzzer,libpng,3897,10,0,10,10
libfuzzer,libpng,3898,10,0,10,10
libfuzzer,libpng,3899,10,0,10,10
libfuzzer,libpng,4475,10,0,10,10
libfuzzer,libpng,5216,10,0,10,10
libfuzzer,libpng,5747,10,0,10,10
libfuzzer,libpng,3900,10,0,10,10
libfuzzer,libpng,3901,10,0,10,10
libfuzzer,libpng,3902,10,0,10,10
libfuzzer,libpng,3903,10,0,10,10
libfuzzer,libpng,3904,10,0,10,10
libfuzzer,libpng,3905,10,0,10,10
libfuzzer,libpng,5968,10,0,10,10
libfuzzer,libpng,4201,9,1,10,10
libfuzzer,libpng,3906,10,0,10,10
libfuzzer,libpng,3907,10,0,10,10
libfuzzer,libpng,3908,9,1,10,10
libfuzzer,libpng,3909,10,0,10,10
libfuzzer,libpng,3910,10,0,10,10
libfuzzer,libpng,3911,10,0,10,10
libfuzzer,libpng,3912,10,0,10,10
libfuzzer,libpng,3913,10,0,10,10
libfuzzer,libpng,3914,10,0,10,10
libfuzzer,libpng,5978,10,0,10,10
libfuzzer,libpng,3915,10,0,10,10
libfuzzer,libpng,3916,10,0,10,10
libfuzzer,libpng,3917,10,0,10,10
libfuzzer,libpng,3918,10,0,10,10
libfuzzer,libpng,3919,10,0,10,10
libfuzzer,libpng,3920,10,0,10,10
libfuzzer,libpng,3921,10,0,10,10
libfuzzer,libpng,3922,10,0,10,10
libfuzzer,libpng,4211,10,0,10,10
libfuzzer,libpng,4497,10,0,10,10
libfuzzer,libpng,4498,10,0,10,10
libfuzzer,libpng,3923,10,0,10,10
libfuzzer,libpng,3924,10,0,10,10
libfuzzer,libpng,3925,10,0,10,10
libfuzzer,libpng,3926,10,0,10,10
libfuzzer,libpng,3927,10,0,10,10
libfuzzer,libpng,3928,10,0,10,10
libfuzzer,libpng,3929,10,0,10,10
libfuzzer,libpng,3930,10,0,10,10
libfuzzer,libpng,3931,10,0,10,10
libfuzzer,libpng,4506,10,0,10,10
libfuzzer,libpng,4507,10,0,10,10
libfuzzer,libpng,3932,10,0,10,10
libfuzzer,libpng,3933,10,0,10,10
libfuzzer,libpng,4509,10,0,10,10
libfuzzer,libpng,3934,10,0,10,10
libfuzzer,libpng,4510,10,0,10,10
libfuzzer,libpng,3935,10,0,10,10
libfuzzer,libpng,3936,10,0,10,10
libfuzzer,libpng,3937,10,0,10,10
libfuzzer,libpng,3938,10,0,10,10
libfuzzer,libpng,3939,10,0,10,10
libfuzzer,libpng,3940,10,0,10,10
libfuzzer,libpng,3941,10,0,10,10
libfuzzer,libpng,3942,10,0,10,10
libfuzzer,libpng,3943,10,0,10,10
libfuzzer,libpng,3944,10,0,10,10
libfuzzer,libpng,3945,10,0,10,10
libfuzzer,libpng,6012,10,0,10,10
libfuzzer,libpng,3946,10,0,10,10
libfuzzer,libpng,3947,10,0,10,10
libfuzzer,libpng,6015,10,0,10,10
libfuzzer,libpng,6016,10,0,10,10
libfuzzer,libpng,3948,10,0,10,10
libfuzzer,libpng,3949,6,4,10,10
libfuzzer,libpng,3950,0,10,10,10
libfuzzer,libpng,3951,10,0,10,10
libfuzzer,libpng,3952,10,0,10,10
libfuzzer,libpng,4232,0,10,10,10
libfuzzer,libpng,3953,1,9,10,10
libfuzzer,libpng,3954,10,0,10,10
libfuzzer,libpng,4234,9,1,10,10
libfuzzer,libpng,3955,1,9,10,10
libfuzzer,libpng,5055,10,0,10,10
libfuzzer,libpng,4236,9,1,10,10
libfuzzer,libpng,3956,0,9,9,10
libfuzzer,libpng,3957,10,0,10,10
libfuzzer,libpng,3958,10,0,10,10
libfuzzer,libpng,4238,8,2,10,10
libfuzzer,libpng,3959,0,10,10,10
libfuzzer,libpng,3960,0,10,10,10
libfuzzer,libpng,4241,3,7,10,10
libfuzzer,libpng,3961,0,9,9,10
libfuzzer,libpng,3962,9,0,9,10
libfuzzer,libpng,3963,8,1,9,10
libfuzzer,libpng,3964,3,6,9,10
libfuzzer,libpng,3965,10,0,10,10
libfuzzer,libpng,3966,10,0,10,10
libfuzzer,libpng,3967,10,0,10,10
libfuzzer,libpng,3968,10,0,10,10
libfuzzer,libpng,3969,2,8,10,10
libfuzzer,libpng,3970,10,0,10,10
libfuzzer,libpng,3971,10,0,10,10
libfuzzer,libpng,3972,10,0,10,10
libfuzzer,libpng,3973,10,0,10,10
libfuzzer,libpng,3974,10,0,10,10
libfuzzer,libpng,3975,10,0,10,10
libfuzzer,libpng,3976,10,0,10,10
libfuzzer,libpng,3977,10,0,10,10
libfuzzer,libpng,3978,10,0,10,10
libfuzzer,libpng,3979,9,1,10,10
libfuzzer,libpng,5786,10,0,10,10
libfuzzer,libpng,3980,10,0,10,10
libfuzzer,libpng,5788,10,0,10,10
libfuzzer,libpng,4259,0,10,10,10
libfuzzer,libpng,6049,10,0,10,10
libfuzzer,libpng,6050,9,1,10,10
libfuzzer,libpng,3981,8,2,10,10
libfuzzer,libpng,3982,10,0,10,10
libfuzzer,libpng,6053,10,0,10,10
libfuzzer,libpng,4262,9,1,10,10
libfuzzer,libpng,4263,9,1,10,10
libfuzzer,libpng,4264,1,9,10,10
libfuzzer,libpng,3983,2,8,10,10
libfuzzer,libpng,3984,10,0,10,10
libfuzzer,libpng,3985,10,0,10,10
libfuzzer,libpng,4560,2,8,10,10
libfuzzer,libpng,4561,9,1,10,10
libfuzzer,libpng,6060,10,0,10,10
libfuzzer,libpng,4267,0,10,10,10
libfuzzer,libpng,3986,10,0,10,10
libfuzzer,libpng,3987,7,3,10,10
libfuzzer,libpng,4269,10,0,10,10
libfuzzer,libpng,4270,8,2,10,10
libfuzzer,libpng,5075,10,0,10,10
libfuzzer,libpng,4271,8,2,10,10
libfuzzer,libpng,4848,0,10,10,10
libfuzzer,libpng,4564,10,0,10,10
libfuzzer,libpng,3988,10,0,10,10
libfuzzer,libpng,6065,10,0,10,10
libfuzzer,libpng,3989,10,0,10,10
libfuzzer,libpng,4272,10,0,10,10
libfuzzer,libpng,6068,10,0,10,10
libfuzzer,libpng,6069,10,0,10,10
