fuzzer,target,branch_id,n_resolved,n_blocked,n_reached,n_trials
honggfuzz,libxml2,17227,10,0,10,10
honggfuzz,libxml2,6393,10,0,10,10
honggfuzz,libxml2,6394,8,2,10,10
honggfuzz,libxml2,6395,3,7,10,10
honggfuzz,libxml2,13947,10,0,10,10
honggfuzz,libxml2,6396,3,7,10,10
honggfuzz,libxml2,7593,10,0,10,10
honggfuzz,libxml2,7594,10,0,10,10
honggfuzz,libxml2,6397,10,0,10,10
honggfuzz,libxml2,16135,10,0,10,10
honggfuzz,libxml2,17234,1,7,8,10
honggfuzz,libxml2,11729,10,0,10,10
honggfuzz,libxml2,6398,10,0,10,10
honggfuzz,libxml2,6399,10,0,10,10
honggfuzz,libxml2,6400,10,0,10,10
honggfuzz,libxml2,6401,10,0,10,10
honggfuzz,libxml2,12925,10,0,10,10
honggfuzz,libxml2,11734,10,0,10,10
honggfuzz,libxml2,6402,10,0,10,10
honggfuzz,libxml2,6403,10,0,10,10
honggfuzz,libxml2,6404,10,0,10,10
honggfuzz,libxml2,17240,10,0,10,10
honggfuzz,libxml2,6405,10,0,10,10
honggfuzz,libxml2,6406,10,0,10,10
honggfuzz,libxml2,6407,10,0,10,10
honggfuzz,libxml2,6408,10,0,10,10
honggfuzz,libxml2,6409,7,3,10,10
honggfuzz,libxml2,12931,8,2,10,10
honggfuzz,libxml2,6410,10,0,10,10
honggfuzz,libxml2,6411,10,0,10,10
honggfuzz,libxml2,17248,10,0,10,10
honggfuzz,libxml2,17249,10,0,10,10
honggfuzz,libxml2,6412,10,0,10,10
honggfuzz,libxml2,6413,10,0,10,10
honggfuzz,libxml2,11740,10,0,10,10
honggfuzz,libxml2,6414,10,0,10,10
honggfuzz,libxml2,11742,10,0,10,10
honggfuzz,libxml2,6415,10,0,10,10
honggfuzz,libxml2,6416,10,0,10,10
honggfuzz,libxml2,6417,10,0,10,10
honggfuzz,libxml2,7610,10,0,10,10
honggfuzz,libxml2,6418,10,0,10,10
honggfuzz,libxml2,11747,10,0,10,10
honggfuzz,libxml2,6419,10,0,10,10
honggfuzz,libxml2,7613,10,0,10,10
honggfuzz,libxml2,7614,10,0,10,10
honggfuzz,libxml2,6420,10,0,10,10
honggfuzz,libxml2,6421,10,0,10,10
honggfuzz,libxml2,6422,10,0,10,10
honggfuzz,libxml2,7617,10,0,10,10
honggfuzz,libxml2,6423,10,0,10,10
honggfuzz,libxml2,6424,10,0,10,10
honggfuzz,libxml2,6425,10,0,10,10
honggfuzz,libxml2,6426,10,0,10,10
honggfuzz,libxml2,6427,10,0,10,10
honggfuzz,libxml2,6428,10,0,10,10
honggfuzz,libxml2,7623,10,0,10,10
honggfuzz,libxml2,6429,10,0,10,10
honggfuzz,libxml2,13979,10,0,10,10
honggfuzz,libxml2,6430,10,0,10,10
honggfuzz,libxml2,7626,10,0,10,10
honggfuzz,libxml2,6431,10,0,10,10
honggfuzz,libxml2,7628,10,0,10,10
honggfuzz,libxml2,17266,10,0,10,10
honggfuzz,libxml2,6432,10,0,10,10
honggfuzz,libxml2,13983,10,0,10,10
honggfuzz,libxml2,6433,10,0,10,10
honggfuzz,libxml2,6434,10,0,10,10
honggfuzz,libxml2,6435,10,0,10,10
honggfuzz,libxml2,12956,10,0,10,10
honggfuzz,libxml2,6436,10,0,10,10
honggfuzz,libxml2,7634,3,7,10,10
honggfuzz,libxml2,6437,10,0,10,10
honggfuzz,libxml2,17274,10,0,10,10
honggfuzz,libxml2,8913,10,0,10,10
honggfuzz,libxml2,8914,10,0,10,10
honggfuzz,libxml2,8915,10,0,10,10
honggfuzz,libxml2,8916,10,0,10,10
honggfuzz,libxml2,6438,10,0,10,10
honggfuzz,libxml2,6439,10,0,10,10
honggfuzz,libxml2,7638,10,0,10,10
honggfuzz,libxml2,17277,10,0,10,10
honggfuzz,libxml2,6440,10,0,10,10
honggfuzz,libxml2,6441,10,0,10,10
honggfuzz,libxml2,6442,10,0,10,10
honggfuzz,libxml2,6443,10,0,10,10
honggfuzz,libxml2,11775,10,0,10,10
honggfuzz,libxml2,17280,10,0,10,10
honggfuzz,libxml2,11777,10,0,10,10
honggfuzz,libxml2,6444,10,0,10,10
honggfuzz,libxml2,11779,10,0,10,10
honggfuzz,libxml2,6445,10,0,10,10
honggfuzz,libxml2,11780,10,0,10,10
honggfuzz,libxml2,15063,10,0,10,10
honggfuzz,libxml2,6446,10,0,10,10
honggfuzz,libxml2,7646,10,0,10,10
honggfuzz,libxml2,11783,10,0,10,10
honggfuzz,libxml2,6447,10,0,10,10
honggfuzz,libxml2,11785,10,0,10,10
honggfuzz,libxml2,11786,10,0,10,10
honggfuzz,libxml2,7648,10,0,10,10
honggfuzz,libxml2,12970,10,0,10,10
honggfuzz,libxml2,6448,10,0,10,10
honggfuzz,libxml2,6449,10,0,10,10
honggfuzz,libxml2,6450,10,0,10,10
honggfuzz,libxml2,6451,10,0,10,10
honggfuzz,libxml2,6452,10,0,10,10
honggfuzz,libxml2,6453,10,0,10,10
honggfuzz,libxml2,6454,10,0,10,10
honggfuzz,libxml2,6455,9,1,10,10
honggfuzz,libxml2,6456,9,1,10,10
honggfuzz,libxml2,6457,10,0,10,10
honggfuzz,libxml2,6458,10,0,10,10
honggfuzz,libxml2,6459,10,0,10,10
honggfuzz,libxml2,6460,6,4,10,10
honggfuzz,libxml2,6461,10,0,10,10
honggfuzz,libxml2,7662,10,0,10,10
honggfuzz,libxml2,6462,10,0,10,10
honggfuzz,libxml2,7664,10,0,10,10
honggfuzz,libxml2,7665,10,0,10,10
honggfuzz,libxml2,6463,10,0,10,10
honggfuzz,libxml2,7666,10,0,10,10
honggfuzz,libxml2,6464,10,0,10,10
honggfuzz,libxml2,11805,10,0,10,10
honggfuzz,libxml2,7669,10,0,10,10
honggfuzz,libxml2,8982,9,1,10,10
honggfuzz,libxml2,7670,3,7,10,10
honggfuzz,libxml2,6465,10,0,10,10
honggfuzz,libxml2,11809,10,0,10,10
honggfuzz,libxml2,7672,10,0,10,10
honggfuzz,libxml2,11811,10,0,10,10
honggfuzz,libxml2,7673,0,10,10,10
honggfuzz,libxml2,7674,10,0,10,10
honggfuzz,libxml2,7675,10,0,10,10
honggfuzz,libxml2,8989,10,0,10,10
honggfuzz,libxml2,6466,10,0,10,10
honggfuzz,libxml2,6467,10,0,10,10
honggfuzz,libxml2,6468,10,0,10,10
honggfuzz,libxml2,6469,10,0,10,10
honggfuzz,libxml2,6470,10,0,10,10
honggfuzz,libxml2,6471,10,0,10,10
honggfuzz,libxml2,6472,10,0,10,10
honggfuzz,libxml2,6473,10,0,10,10
honggfuzz,libxml2,6474,10,0,10,10
honggfuzz,libxml2,6475,10,0,10,10
honggfuzz,libxml2,6476,10,0,10,10
honggfuzz,libxml2,8999,10,0,10,10
honggfuzz,libxml2,6477,10,0,10,10
honggfuzz,libxml2,7686,10,0,10,10
honggfuzz,libxml2,6478,10,0,10,10
honggfuzz,libxml2,6479,10,0,10,10
honggfuzz,libxml2,6480,10,0,10,10
honggfuzz,libxml2,6481,10,0,10,10
honggfuzz,libxml2,6482,10,0,10,10
honggfuzz,libxml2,6483,10,0,10,10
honggfuzz,libxml2,6484,10,0,10,10
honggfuzz,libxml2,6485,9,1,10,10
honggfuzz,libxml2,6486,10,0,10,10
honggfuzz,libxml2,15100,10,0,10,10
honggfuzz,libxml2,6487,9,1,10,10
honggfuzz,libxml2,6488,10,0,10,10
honggfuzz,libxml2,6489,10,0,10,10
honggfuzz,libxml2,6490,10,0,10,10
honggfuzz,libxml2,6491,10,0,10,10
honggfuzz,libxml2,6492,10,0,10,10
honggfuzz,libxml2,6493,9,1,10,10
honggfuzz,libxml2,15107,10,0,10,10
honggfuzz,libxml2,15108,10,0,10,10
honggfuzz,libxml2,16218,0,10,10,10
honggfuzz,libxml2,15109,10,0,10,10
honggfuzz,libxml2,6494,9,1,10,10
honggfuzz,libxml2,15111,10,0,10,10
honggfuzz,libxml2,15112,10,0,10,10
honggfuzz,libxml2,6495,3,7,10,10
honggfuzz,libxml2,15114,10,0,10,10
honggfuzz,libxml2,6496,1,9,10,10
honggfuzz,libxml2,15116,10,0,10,10
honggfuzz,libxml2,6497,9,1,10,10
honggfuzz,libxml2,9019,9,1,10,10
honggfuzz,libxml2,6498,9,1,10,10
honggfuzz,libxml2,11838,0,9,9,10
honggfuzz,libxml2,6499,9,1,10,10
honggfuzz,libxml2,6500,4,5,9,10
honggfuzz,libxml2,6501,9,0,9,10
honggfuzz,libxml2,6502,9,1,10,10
honggfuzz,libxml2,6503,5,4,9,10
honggfuzz,libxml2,6504,8,1,9,10
honggfuzz,libxml2,6505,4,6,10,10
honggfuzz,libxml2,6506,10,0,10,10
honggfuzz,libxml2,6507,9,1,10,10
honggfuzz,libxml2,6508,10,0,10,10
honggfuzz,libxml2,6509,10,0,10,10
honggfuzz,libxml2,6510,3,7,10,10
honggfuzz,libxml2,6511,10,0,10,10
honggfuzz,libxml2,11847,1,9,10,10
honggfuzz,libxml2,6512,10,0,10,10
honggfuzz,libxml2,6513,10,0,10,10
honggfuzz,libxml2,6514,10,0,10,10
honggfuzz,libxml2,6515,10,0,10,10
honggfuzz,libxml2,6516,10,0,10,10
honggfuzz,libxml2,14055,2,8,10,10
honggfuzz,libxml2,6517,10,0,10,10
honggfuzz,libxml2,6518,5,5,10,10
honggfuzz,libxml2,6519,10,0,10,10
honggfuzz,libxml2,6520,7,3,10,10
honggfuzz,libxml2,6521,10,0,10,10
honggfuzz,libxml2,6522,10,0,10,10
honggfuzz,libxml2,6523,10,0,10,10
honggfuzz,libxml2,6524,4,6,10,10
honggfuzz,libxml2,6525,10,0,10,10
honggfuzz,libxml2,6526,8,2,10,10
honggfuzz,libxml2,6527,10,0,10,10
honggfuzz,libxml2,6528,10,0,10,10
honggfuzz,libxml2,6529,10,0,10,10
honggfuzz,libxml2,6530,10,0,10,10
honggfuzz,libxml2,17378,10,0,10,10
honggfuzz,libxml2,6531,10,0,10,10
honggfuzz,libxml2,6532,10,0,10,10
honggfuzz,libxml2,6533,7,3,10,10
honggfuzz,libxml2,6534,9,1,10,10
honggfuzz,libxml2,6535,3,7,10,10
honggfuzz,libxml2,6536,5,5,10,10
honggfuzz,libxml2,6537,9,1,10,10
honggfuzz,libxml2,17386,10,0,10,10
honggfuzz,libxml2,6538,10,0,10,10
honggfuzz,libxml2,6539,2,8,10,10
honggfuzz,libxml2,6540,10,0,10,10
honggfuzz,libxml2,6541,5,5,10,10
honggfuzz,libxml2,13041,10,0,10,10
honggfuzz,libxml2,6542,10,0,10,10
honggfuzz,libxml2,6543,4,6,10,10
honggfuzz,libxml2,6544,10,0,10,10
honggfuzz,libxml2,17394,10,0,10,10
honggfuzz,libxml2,6545,10,0,10,10
honggfuzz,libxml2,6546,4,6,10,10
honggfuzz,libxml2,11880,2,8,10,10
honggfuzz,libxml2,6547,10,0,10,10
honggfuzz,libxml2,6548,1,9,10,10
honggfuzz,libxml2,11883,0,10,10,10
honggfuzz,libxml2,6549,8,2,10,10
honggfuzz,libxml2,6550,10,0,10,10
honggfuzz,libxml2,6551,10,0,10,10
honggfuzz,libxml2,6552,10,0,10,10
honggfuzz,libxml2,6553,10,0,10,10
honggfuzz,libxml2,6554,5,5,10,10
honggfuzz,libxml2,6555,10,0,10,10
honggfuzz,libxml2,6556,8,2,10,10
honggfuzz,libxml2,6557,10,0,10,10
honggfuzz,libxml2,6558,10,0,10,10
honggfuzz,libxml2,6559,3,7,10,10
honggfuzz,libxml2,7753,10,0,10,10
honggfuzz,libxml2,6560,10,0,10,10
honggfuzz,libxml2,11894,8,2,10,10
honggfuzz,libxml2,6561,9,1,10,10
honggfuzz,libxml2,6562,9,1,10,10
honggfuzz,libxml2,6563,10,0,10,10
honggfuzz,libxml2,6564,10,0,10,10
honggfuzz,libxml2,9079,10,0,10,10
honggfuzz,libxml2,13061,10,0,10,10
honggfuzz,libxml2,11898,10,0,10,10
honggfuzz,libxml2,6565,10,0,10,10
honggfuzz,libxml2,6566,10,0,10,10
honggfuzz,libxml2,6567,10,0,10,10
honggfuzz,libxml2,6568,10,0,10,10
honggfuzz,libxml2,6569,10,0,10,10
honggfuzz,libxml2,7760,10,0,10,10
honggfuzz,libxml2,9086,10,0,10,10
honggfuzz,libxml2,9087,10,0,10,10
honggfuzz,libxml2,9088,10,0,10,10
honggfuzz,libxml2,14102,10,0,10,10
honggfuzz,libxml2,17419,10,0,10,10
honggfuzz,libxml2,9089,10,0,10,10
honggfuzz,libxml2,9090,10,0,10,10
honggfuzz,libxml2,15182,10,0,10,10
honggfuzz,libxml2,6570,10,0,10,10
honggfuzz,libxml2,7762,10,0,10,10
honggfuzz,libxml2,6571,10,0,10,10
honggfuzz,libxml2,6572,10,0,10,10
honggfuzz,libxml2,9094,10,0,10,10
honggfuzz,libxml2,6573,10,0,10,10
honggfuzz,libxml2,6574,10,0,10,10
honggfuzz,libxml2,6575,0,10,10,10
honggfuzz,libxml2,6576,1,9,10,10
honggfuzz,libxml2,17427,10,0,10,10
honggfuzz,libxml2,6577,10,0,10,10
honggfuzz,libxml2,6578,10,0,10,10
honggfuzz,libxml2,6579,8,2,10,10
honggfuzz,libxml2,6580,10,0,10,10
honggfuzz,libxml2,6581,10,0,10,10
honggfuzz,libxml2,6582,10,0,10,10
honggfuzz,libxml2,6583,10,0,10,10
honggfuzz,libxml2,6584,10,0,10,10
honggfuzz,libxml2,6585,10,0,10,10
honggfuzz,libxml2,7776,10,0,10,10
honggfuzz,libxml2,9106,9,1,10,10
honggfuzz,libxml2,7777,10,0,10,10
honggfuzz,libxml2,6586,10,0,10,10
honggfuzz,libxml2,6587,10,0,10,10
honggfuzz,libxml2,6588,10,0,10,10
honggfuzz,libxml2,6589,9,1,10,10
honggfuzz,libxml2,6590,10,0,10,10
honggfuzz,libxml2,7783,9,1,10,10
honggfuzz,libxml2,6591,10,0,10,10
honggfuzz,libxml2,10529,7,3,10,10
honggfuzz,libxml2,10530,10,0,10,10
honggfuzz,libxml2,17443,10,0,10,10
honggfuzz,libxml2,17444,10,0,10,10
honggfuzz,libxml2,6592,10,0,10,10
honggfuzz,libxml2,6593,10,0,10,10
honggfuzz,libxml2,6594,10,0,10,10
honggfuzz,libxml2,7786,10,0,10,10
honggfuzz,libxml2,6595,7,3,10,10
honggfuzz,libxml2,6596,10,0,10,10
honggfuzz,libxml2,7790,6,4,10,10
honggfuzz,libxml2,6597,10,0,10,10
honggfuzz,libxml2,13091,10,0,10,10
honggfuzz,libxml2,6598,10,0,10,10
honggfuzz,libxml2,6599,10,0,10,10
honggfuzz,libxml2,6600,10,0,10,10
honggfuzz,libxml2,6601,10,0,10,10
honggfuzz,libxml2,6602,7,3,10,10
honggfuzz,libxml2,6603,10,0,10,10
honggfuzz,libxml2,6604,10,0,10,10
honggfuzz,libxml2,9122,10,0,10,10
honggfuzz,libxml2,7799,7,3,10,10
honggfuzz,libxml2,9124,10,0,10,10
honggfuzz,libxml2,7800,7,3,10,10
honggfuzz,libxml2,9126,10,0,10,10
honggfuzz,libxml2,7801,10,0,10,10
honggfuzz,libxml2,6605,10,0,10,10
honggfuzz,libxml2,6606,8,2,10,10
honggfuzz,libxml2,6607,9,1,10,10
honggfuzz,libxml2,6608,7,3,10,10
honggfuzz,libxml2,6609,8,2,10,10
honggfuzz,libxml2,17461,10,0,10,10
honggfuzz,libxml2,6610,10,0,10,10
honggfuzz,libxml2,17463,10,0,10,10
honggfuzz,libxml2,6611,6,4,10,10
honggfuzz,libxml2,6612,10,0,10,10
honggfuzz,libxml2,6613,9,1,10,10
honggfuzz,libxml2,9137,10,0,10,10
honggfuzz,libxml2,6614,10,0,10,10
honggfuzz,libxml2,6615,10,0,10,10
honggfuzz,libxml2,14150,10,0,10,10
honggfuzz,libxml2,6616,10,0,10,10
honggfuzz,libxml2,6617,10,0,10,10
honggfuzz,libxml2,6618,10,0,10,10
honggfuzz,libxml2,6619,10,0,10,10
honggfuzz,libxml2,6620,10,0,10,10
honggfuzz,libxml2,14153,10,0,10,10
honggfuzz,libxml2,14154,10,0,10,10
honggfuzz,libxml2,6621,10,0,10,10
honggfuzz,libxml2,7817,10,0,10,10
honggfuzz,libxml2,7818,2,8,10,10
honggfuzz,libxml2,6622,10,0,10,10
honggfuzz,libxml2,6623,10,0,10,10
honggfuzz,libxml2,16336,10,0,10,10
honggfuzz,libxml2,6624,10,0,10,10
honggfuzz,libxml2,6625,10,0,10,10
honggfuzz,libxml2,14160,10,0,10,10
honggfuzz,libxml2,6626,10,0,10,10
honggfuzz,libxml2,6627,10,0,10,10
honggfuzz,libxml2,13116,10,0,10,10
honggfuzz,libxml2,14164,10,0,10,10
honggfuzz,libxml2,6628,10,0,10,10
honggfuzz,libxml2,11962,10,0,10,10
honggfuzz,libxml2,6629,10,0,10,10
honggfuzz,libxml2,6630,10,0,10,10
honggfuzz,libxml2,6631,10,0,10,10
honggfuzz,libxml2,6632,10,0,10,10
honggfuzz,libxml2,11967,10,0,10,10
honggfuzz,libxml2,6633,10,0,10,10
honggfuzz,libxml2,11969,10,0,10,10
honggfuzz,libxml2,16345,10,0,10,10
honggfuzz,libxml2,6634,10,0,10,10
honggfuzz,libxml2,6635,1,9,10,10
honggfuzz,libxml2,6636,3,7,10,10
honggfuzz,libxml2,14175,10,0,10,10
honggfuzz,libxml2,6637,10,0,10,10
honggfuzz,libxml2,6638,10,0,10,10
honggfuzz,libxml2,6639,10,0,10,10
honggfuzz,libxml2,6640,10,0,10,10
honggfuzz,libxml2,9156,10,0,10,10
honggfuzz,libxml2,7837,6,4,10,10
honggfuzz,libxml2,7838,10,0,10,10
honggfuzz,libxml2,9159,10,0,10,10
honggfuzz,libxml2,6641,10,0,10,10
honggfuzz,libxml2,6642,10,0,10,10
honggfuzz,libxml2,7840,10,0,10,10
honggfuzz,libxml2,13131,10,0,10,10
honggfuzz,libxml2,6643,10,0,10,10
honggfuzz,libxml2,6644,10,0,10,10
honggfuzz,libxml2,6645,10,0,10,10
honggfuzz,libxml2,7845,10,0,10,10
honggfuzz,libxml2,9166,1,9,10,10
honggfuzz,libxml2,9167,10,0,10,10
honggfuzz,libxml2,7846,10,0,10,10
honggfuzz,libxml2,6646,10,0,10,10
honggfuzz,libxml2,6647,10,0,10,10
honggfuzz,libxml2,9171,0,10,10,10
honggfuzz,libxml2,9172,10,0,10,10
honggfuzz,libxml2,6648,10,0,10,10
honggfuzz,libxml2,6649,10,0,10,10
honggfuzz,libxml2,6650,10,0,10,10
honggfuzz,libxml2,7852,9,1,10,10
honggfuzz,libxml2,7853,8,2,10,10
honggfuzz,libxml2,6651,10,0,10,10
honggfuzz,libxml2,6652,10,0,10,10
honggfuzz,libxml2,9179,10,0,10,10
honggfuzz,libxml2,11992,10,0,10,10
honggfuzz,libxml2,6653,10,0,10,10
honggfuzz,libxml2,7857,10,0,10,10
honggfuzz,libxml2,9181,10,0,10,10
honggfuzz,libxml2,6654,10,0,10,10
honggfuzz,libxml2,6655,9,1,10,10
honggfuzz,libxml2,6657,10,0,10,10
honggfuzz,libxml2,9186,10,0,10,10
honggfuzz,libxml2,6658,8,2,10,10
honggfuzz,libxml2,6659,3,5,8,10
honggfuzz,libxml2,6660,8,0,8,10
honggfuzz,libxml2,9190,8,0,8,10
honggfuzz,libxml2,9191,4,4,8,10
honggfuzz,libxml2,9192,7,1,8,10
honggfuzz,libxml2,9193,8,0,8,10
honggfuzz,libxml2,9194,7,1,8,10
honggfuzz,libxml2,6661,10,0,10,10
honggfuzz,libxml2,6662,10,0,10,10
honggfuzz,libxml2,6663,9,1,10,10
honggfuzz,libxml2,9197,9,0,9,10
honggfuzz,libxml2,9198,3,6,9,10
honggfuzz,libxml2,6664,5,5,10,10
honggfuzz,libxml2,16376,10,0,10,10
honggfuzz,libxml2,9200,5,0,5,10
honggfuzz,libxml2,9201,0,5,5,10
honggfuzz,libxml2,6665,10,0,10,10
honggfuzz,libxml2,6666,10,0,10,10
honggfuzz,libxml2,6667,10,0,10,10
honggfuzz,libxml2,6668,10,0,10,10
honggfuzz,libxml2,6669,10,0,10,10
honggfuzz,libxml2,7871,10,0,10,10
honggfuzz,libxml2,6670,10,0,10,10
honggfuzz,libxml2,6671,10,0,10,10
honggfuzz,libxml2,6672,8,2,10,10
honggfuzz,libxml2,6673,10,0,10,10
honggfuzz,libxml2,6674,10,0,10,10
honggfuzz,libxml2,16387,10,0,10,10
honggfuzz,libxml2,6675,10,0,10,10
honggfuzz,libxml2,6676,10,0,10,10
honggfuzz,libxml2,9212,10,0,10,10
honggfuzz,libxml2,9213,10,0,10,10
honggfuzz,libxml2,6677,10,0,10,10
honggfuzz,libxml2,6678,10,0,10,10
honggfuzz,libxml2,6679,10,0,10,10
honggfuzz,libxml2,6680,10,0,10,10
honggfuzz,libxml2,6681,10,0,10,10
honggfuzz,libxml2,6682,8,2,10,10
honggfuzz,libxml2,7884,2,8,10,10
honggfuzz,libxml2,6683,10,0,10,10
honggfuzz,libxml2,6684,10,0,10,10
honggfuzz,libxml2,6685,8,2,10,10
honggfuzz,libxml2,6686,10,0,10,10
honggfuzz,libxml2,6687,10,0,10,10
honggfuzz,libxml2,7890,10,0,10,10
honggfuzz,libxml2,6688,10,0,10,10
honggfuzz,libxml2,7892,10,0,10,10
honggfuzz,libxml2,9227,10,0,10,10
honggfuzz,libxml2,14223,10,0,10,10
honggfuzz,libxml2,7893,10,0,10,10
honggfuzz,libxml2,7894,10,0,10,10
honggfuzz,libxml2,7895,10,0,10,10
honggfuzz,libxml2,7896,10,0,10,10
honggfuzz,libxml2,9231,10,0,10,10
honggfuzz,libxml2,7897,9,1,10,10
honggfuzz,libxml2,7898,10,0,10,10
honggfuzz,libxml2,9234,8,2,10,10
honggfuzz,libxml2,9235,10,0,10,10
honggfuzz,libxml2,9236,10,0,10,10
honggfuzz,libxml2,9237,10,0,10,10
honggfuzz,libxml2,9238,10,0,10,10
honggfuzz,libxml2,9239,9,1,10,10
honggfuzz,libxml2,12027,10,0,10,10
honggfuzz,libxml2,6689,10,0,10,10
honggfuzz,libxml2,12028,10,0,10,10
honggfuzz,libxml2,9240,10,0,10,10
honggfuzz,libxml2,6690,10,0,10,10
honggfuzz,libxml2,9242,10,0,10,10
honggfuzz,libxml2,6691,10,0,10,10
honggfuzz,libxml2,6692,10,0,10,10
honggfuzz,libxml2,6693,10,0,10,10
honggfuzz,libxml2,9246,10,0,10,10
honggfuzz,libxml2,9247,10,0,10,10
honggfuzz,libxml2,7904,10,0,10,10
honggfuzz,libxml2,17538,10,0,10,10
honggfuzz,libxml2,6694,9,1,10,10
honggfuzz,libxml2,6695,10,0,10,10
honggfuzz,libxml2,6696,10,0,10,10
honggfuzz,libxml2,7906,10,0,10,10
honggfuzz,libxml2,9250,10,0,10,10
honggfuzz,libxml2,9251,10,0,10,10
honggfuzz,libxml2,7908,10,0,10,10
honggfuzz,libxml2,7909,10,0,10,10
honggfuzz,libxml2,7910,10,0,10,10
honggfuzz,libxml2,9255,10,0,10,10
honggfuzz,libxml2,14230,10,0,10,10
honggfuzz,libxml2,6697,10,0,10,10
honggfuzz,libxml2,6698,10,0,10,10
honggfuzz,libxml2,14232,10,0,10,10
honggfuzz,libxml2,6699,10,0,10,10
honggfuzz,libxml2,6700,10,0,10,10
honggfuzz,libxml2,6701,10,0,10,10
honggfuzz,libxml2,6702,10,0,10,10
honggfuzz,libxml2,6703,10,0,10,10
honggfuzz,libxml2,6704,10,0,10,10
honggfuzz,libxml2,6705,10,0,10,10
honggfuzz,libxml2,7919,10,0,10,10
honggfuzz,libxml2,7920,9,1,10,10
honggfuzz,libxml2,6706,6,4,10,10
honggfuzz,libxml2,6707,10,0,10,10
honggfuzz,libxml2,6708,10,0,10,10
honggfuzz,libxml2,6709,10,0,10,10
honggfuzz,libxml2,6710,10,0,10,10
honggfuzz,libxml2,6711,10,0,10,10
honggfuzz,libxml2,6712,4,6,10,10
honggfuzz,libxml2,6713,10,0,10,10
honggfuzz,libxml2,12048,10,0,10,10
honggfuzz,libxml2,6714,10,0,10,10
honggfuzz,libxml2,12050,10,0,10,10
honggfuzz,libxml2,6715,10,0,10,10
honggfuzz,libxml2,6716,10,0,10,10
honggfuzz,libxml2,16416,10,0,10,10
honggfuzz,libxml2,7927,10,0,10,10
honggfuzz,libxml2,7928,10,0,10,10
honggfuzz,libxml2,6717,10,0,10,10
honggfuzz,libxml2,17564,10,0,10,10
honggfuzz,libxml2,6718,10,0,10,10
honggfuzz,libxml2,6719,10,0,10,10
honggfuzz,libxml2,6720,10,0,10,10
honggfuzz,libxml2,6721,10,0,10,10
honggfuzz,libxml2,9283,9,1,10,10
honggfuzz,libxml2,7934,10,0,10,10
honggfuzz,libxml2,7935,10,0,10,10
honggfuzz,libxml2,7936,9,1,10,10
honggfuzz,libxml2,6722,10,0,10,10
honggfuzz,libxml2,7938,8,2,10,10
honggfuzz,libxml2,7939,10,0,10,10
honggfuzz,libxml2,6723,10,0,10,10
honggfuzz,libxml2,9291,10,0,10,10
honggfuzz,libxml2,17573,10,0,10,10
honggfuzz,libxml2,17574,10,0,10,10
honggfuzz,libxml2,17575,9,1,10,10
honggfuzz,libxml2,17576,10,0,10,10
honggfuzz,libxml2,17577,10,0,10,10
honggfuzz,libxml2,17578,10,0,10,10
honggfuzz,libxml2,17579,10,0,10,10
honggfuzz,libxml2,17580,9,1,10,10
honggfuzz,libxml2,17581,10,0,10,10
honggfuzz,libxml2,17582,10,0,10,10
honggfuzz,libxml2,17583,10,0,10,10
honggfuzz,libxml2,17584,10,0,10,10
honggfuzz,libxml2,17585,10,0,10,10
honggfuzz,libxml2,17586,10,0,10,10
honggfuzz,libxml2,17587,10,0,10,10
honggfuzz,libxml2,17588,10,0,10,10
honggfuzz,libxml2,17589,10,0,10,10
honggfuzz,libxml2,17590,10,0,10,10
honggfuzz,libxml2,17591,10,0,10,10
honggfuzz,libxml2,17592,10,0,10,10
honggfuzz,libxml2,17593,10,0,10,10
honggfuzz,libxml2,12060,10,0,10,10
honggfuzz,libxml2,7941,10,0,10,10
honggfuzz,libxml2,9293,10,0,10,10
honggfuzz,libxml2,17596,10,0,10,10
honggfuzz,libxml2,17597,10,0,10,10
honggfuzz,libxml2,6724,10,0,10,10
honggfuzz,libxml2,7943,9,1,10,10
honggfuzz,libxml2,7944,10,0,10,10
honggfuzz,libxml2,9297,4,5,9,10
honggfuzz,libxml2,9298,9,0,9,10
honggfuzz,libxml2,9300,10,0,10,10
honggfuzz,libxml2,9301,10,0,10,10
honggfuzz,libxml2,6725,9,1,10,10
honggfuzz,libxml2,6726,10,0,10,10
honggfuzz,libxml2,7947,10,0,10,10
honggfuzz,libxml2,7948,10,0,10,10
honggfuzz,libxml2,7949,10,0,10,10
honggfuzz,libxml2,7950,10,0,10,10
honggfuzz,libxml2,7951,10,0,10,10
honggfuzz,libxml2,7952,10,0,10,10
honggfuzz,libxml2,7953,10,0,10,10
honggfuzz,libxml2,7954,10,0,10,10
honggfuzz,libxml2,6727,10,0,10,10
honggfuzz,libxml2,7956,10,0,10,10
honggfuzz,libxml2,6728,9,1,10,10
honggfuzz,libxml2,6729,10,0,10,10
honggfuzz,libxml2,6730,10,0,10,10
honggfuzz,libxml2,6731,10,0,10,10
honggfuzz,libxml2,6732,10,0,10,10
honggfuzz,libxml2,6733,10,0,10,10
honggfuzz,libxml2,6734,10,0,10,10
honggfuzz,libxml2,6735,9,1,10,10
honggfuzz,libxml2,6736,10,0,10,10
honggfuzz,libxml2,6737,10,0,10,10
honggfuzz,libxml2,6738,10,0,10,10
honggfuzz,libxml2,6739,10,0,10,10
honggfuzz,libxml2,12078,10,0,10,10
honggfuzz,libxml2,6740,10,0,10,10
honggfuzz,libxml2,17618,0,10,10,10
