target,branch_id,file,function,line,col,side,source_line,n_decisive_pairs,decisive_pairs,involved_fuzzers,naive_resolved,naive_blocked,naive_unreached,cmplog_resolved,cmplog_blocked,cmplog_unreached,value_profile_resolved,value_profile_blocked,value_profile_unreached,value_profile_cmplog_resolved,value_profile_cmplog_blocked,value_profile_cmplog_unreached,naive_ctx_resolved,naive_ctx_blocked,naive_ctx_unreached,naive_ngram4_resolved,naive_ngram4_blocked,naive_ngram4_unreached,mopt_resolved,mopt_blocked,mopt_unreached,minimizer_resolved,minimizer_blocked,minimizer_unreached,fast_resolved,fast_blocked,fast_unreached,grimoire_resolved,grimoire_blocked,grimoire_unreached,max_prob_div,max_dur_div,max_hit_div
libxml2,7476,/src/libxml2/SAX2.c,xmlSAX2ProcessingInstruction,2740,9,T,    if (ctxt->inSubset == 1) {,1,"[{""A"":""naive_ctx"",""B"":""naive"",""delta"":""ctx_coverage"",""direction"":""A>B"",""winner"":""naive_ctx"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":10,""prob_div"":0.8,""dur_div"":14.2,""hit_div"":340.9}]","[""naive"", ""naive_ctx""]",0,10,0,0,10,0,3,7,0,4,6,0,8,2,0,,,,,,,,,,,,,2,8,0,0.8,14.2,340.9
libxml2,8100,/src/libxml2/parser.c,parser.c:xmlParseTryOrFinish,12008,37,F,                if ((!terminate) && (!xmlParseLookupInternalSubset(ctxt))),1,"[{""A"":""value_profile_cmplog"",""B"":""cmplog"",""delta"":""value_profile"",""direction"":""A>B"",""winner"":""value_profile_cmplog"",""loser"":""cmplog"",""winner_resolved"":8,""loser_blocked"":9,""prob_div"":0.8,""dur_div"":9.71,""hit_div"":2.2}]","[""cmplog"", ""value_profile_cmplog""]",0,7,3,0,9,1,7,3,0,8,2,0,2,8,0,,,,1,4,5,,,,,,,,,,0.8,9.71,2.2
libxml2,8363,/src/libxml2/valid.c,valid.c:xmlValidNormalizeString,2607,6,T,	if (*src == 0x20) {,1,"[{""A"":""grimoire"",""B"":""cmplog"",""delta"":""grimoire_structural"",""direction"":""A>B"",""winner"":""grimoire"",""loser"":""cmplog"",""winner_resolved"":8,""loser_blocked"":10,""prob_div"":0.8,""dur_div"":6.9,""hit_div"":13.8}]","[""cmplog"", ""grimoire""]",0,4,6,0,10,0,2,6,2,5,5,0,3,5,2,,,,1,2,7,3,7,0,0,6,4,8,2,0,0.8,6.9,13.8
libxml2,8630,/src/libxml2/xmlsave.c,xmlsave.c:xmlDtdDumpOutput,686,36,F,    if ((dtd->entities == NULL) && (dtd->elements == NULL) &&,1,"[{""A"":""naive_ctx"",""B"":""naive"",""delta"":""ctx_coverage"",""direction"":""A>B"",""winner"":""naive_ctx"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":10,""prob_div"":0.8,""dur_div"":11.5,""hit_div"":46.3}]","[""naive"", ""naive_ctx""]",0,10,0,0,10,0,4,6,0,6,4,0,8,2,0,,,,,,,,,,,,,4,6,0,0.8,11.5,46.3
libxml2,9435,/src/libxml2/parser.c,parser.c:xmlParseTryOrFinish,11687,8,T,			if (ctxt->nsNr - nsNr > 0),1,"[{""A"":""value_profile_cmplog"",""B"":""value_profile"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""value_profile_cmplog"",""loser"":""value_profile"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.8,""dur_div"":10.22,""hit_div"":1.6}]","[""value_profile"", ""value_profile_cmplog""]",,,,0,7,3,0,8,2,8,2,0,,,,,,,,,,,,,,,,,,,0.8,10.22,1.6
libxml2,9784,/src/libxml2/valid.c,xmlIsMixedElement,3497,2,T,	case XML_ELEMENT_TYPE_UNDEFINED:,1,"[{""A"":""grimoire"",""B"":""cmplog"",""delta"":""grimoire_structural"",""direction"":""A>B"",""winner"":""grimoire"",""loser"":""cmplog"",""winner_resolved"":8,""loser_blocked"":10,""prob_div"":0.8,""dur_div"":8.3,""hit_div"":62.4}]","[""cmplog"", ""grimoire""]",0,10,0,0,10,0,0,10,0,2,8,0,4,6,0,,,,,,,1,9,0,1,9,0,8,2,0,0.8,8.3,62.4
libxml2,9841,/src/libxml2/valid.c,xmlValidateOneNamespace,4660,9,T,    if (attrDecl == NULL) {,1,"[{""A"":""value_profile_cmplog"",""B"":""cmplog"",""delta"":""value_profile"",""direction"":""A>B"",""winner"":""value_profile_cmplog"",""loser"":""cmplog"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.8,""dur_div"":12.3,""hit_div"":3.3}]","[""cmplog"", ""value_profile_cmplog""]",0,4,6,0,8,2,0,6,4,8,2,0,1,6,3,,,,,,,,,,,,,7,3,0,0.8,12.3,3.3
libxml2,6581,/src/libxml2/parser.c,parser.c:xmlParseCharDataComplex,4653,33,F,	    if ((ctxt->sax != NULL) && (!ctxt->disableSAX)) {,1,"[{""A"":""naive_ctx"",""B"":""naive"",""delta"":""ctx_coverage"",""direction"":""A>B"",""winner"":""naive_ctx"",""loser"":""naive"",""winner_resolved"":9,""loser_blocked"":8,""prob_div"":0.7889,""dur_div"":7.57,""hit_div"":2.7}]","[""naive"", ""naive_ctx""]",1,8,1,2,7,1,0,10,0,2,5,3,9,1,0,1,6,3,3,6,1,2,7,1,6,4,0,0,6,4,0.7889,7.57,2.7
libxml2,6792,/src/libxml2/parser.c,parser.c:xmlParseLookupInternalSubset,11261,18,T,        else if (state == ']') {,1,"[{""A"":""value_profile_cmplog"",""B"":""cmplog"",""delta"":""value_profile"",""direction"":""A>B"",""winner"":""value_profile_cmplog"",""loser"":""cmplog"",""winner_resolved"":9,""loser_blocked"":8,""prob_div"":0.7889,""dur_div"":11.44,""hit_div"":4.8}]","[""cmplog"", ""value_profile_cmplog""]",0,7,3,1,8,1,9,1,0,9,1,0,9,1,0,1,3,6,2,3,5,1,4,5,0,7,3,0,10,0,0.7889,11.44,4.8
libxml2,6800,/src/libxml2/parser.c,parser.c:xmlParseLookupInternalSubset,11304,53,T,"        else if ((*cur == '""') || (*cur == '\'') || (*cur == ']')) {",1,"[{""A"":""value_profile_cmplog"",""B"":""cmplog"",""delta"":""value_profile"",""direction"":""A>B"",""winner"":""value_profile_cmplog"",""loser"":""cmplog"",""winner_resolved"":9,""loser_blocked"":8,""prob_div"":0.7889,""dur_div"":11.44,""hit_div"":4.8}]","[""cmplog"", ""value_profile_cmplog""]",0,7,3,1,8,1,9,1,0,9,1,0,9,1,0,1,3,6,2,3,5,1,4,5,0,7,3,0,10,0,0.7889,11.44,4.8
libxml2,7146,/src/libxml2/valid.c,valid.c:xmlValidateNmtokensValueInternal,3807,9,T,    if (val != 0) return(0);,1,"[{""A"":""fast"",""B"":""minimizer"",""delta"":""aflfast_rarity"",""direction"":""B>A"",""winner"":""minimizer"",""loser"":""fast"",""winner_resolved"":9,""loser_blocked"":8,""prob_div"":0.7889,""dur_div"":12.7,""hit_div"":11.7}]","[""fast"", ""minimizer""]",8,2,0,7,3,0,9,0,1,10,0,0,8,1,1,2,7,1,4,5,1,9,1,0,1,8,1,10,0,0,0.7889,12.7,11.7
libxml2,6343,/src/libxml2/encoding.c,xmlDetectCharEncoding,958,25,T,	if ((in[0] == 0x00) && (in[1] == 0x00) &&,1,"[{""A"":""value_profile_cmplog"",""B"":""value_profile"",""delta"":""I2S"",""direction"":""B>A"",""winner"":""value_profile"",""loser"":""value_profile_cmplog"",""winner_resolved"":9,""loser_blocked"":8,""prob_div"":0.7,""dur_div"":15.5,""hit_div"":3.1}]","[""value_profile"", ""value_profile_cmplog""]",1,3,6,1,9,0,9,1,0,2,8,0,5,1,4,4,3,3,4,3,3,3,3,4,3,4,3,4,6,0,0.7,15.5,3.1
libxml2,6383,/src/libxml2/entities.c,xmlGetPredefinedEntity,307,9,T,        case 'a':,1,"[{""A"":""cmplog"",""B"":""naive"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""cmplog"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":9,""prob_div"":0.7,""dur_div"":11.0,""hit_div"":126.9}]","[""cmplog"", ""naive""]",1,9,0,8,2,0,3,7,0,5,5,0,1,8,1,3,7,0,2,8,0,4,6,0,4,6,0,4,6,0,0.7,11.0,126.9
libxml2,6402,/src/libxml2/hash.c,xmlHashAddEntry3,572,42,T,	    for (insert = &(table->table[key]); insert->next != NULL;,1,"[{""A"":""cmplog"",""B"":""naive"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""cmplog"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":9,""prob_div"":0.7,""dur_div"":5.6,""hit_div"":1.0}]","[""cmplog"", ""naive""]",1,9,0,8,2,0,4,6,0,5,5,0,1,8,1,1,9,0,2,6,2,4,6,0,1,6,3,10,0,0,0.7,5.6,1.0
libxml2,6643,/src/libxml2/parser.c,parser.c:xmlParseElementChildrenContentDeclPriv,6358,6,T,	if (RAW == '?') {,1,"[{""A"":""value_profile_cmplog"",""B"":""value_profile"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""value_profile_cmplog"",""loser"":""value_profile"",""winner_resolved"":9,""loser_blocked"":8,""prob_div"":0.7,""dur_div"":11.0,""hit_div"":5.1}]","[""value_profile"", ""value_profile_cmplog""]",1,9,0,3,7,0,2,8,0,9,1,0,3,7,0,0,10,0,2,8,0,0,10,0,3,7,0,8,2,0,0.7,11.0,5.1
libxml2,6655,/src/libxml2/parser.c,parser.c:xmlParseElementChildrenContentDeclPriv,6524,9,T,    if (RAW == '?') {,1,"[{""A"":""value_profile"",""B"":""naive"",""delta"":""value_profile"",""direction"":""A>B"",""winner"":""value_profile"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":9,""prob_div"":0.7,""dur_div"":11.5,""hit_div"":3.1}]","[""naive"", ""value_profile""]",1,9,0,4,6,0,8,2,0,4,6,0,4,6,0,3,7,0,3,7,0,4,6,0,1,9,0,6,4,0,0.7,11.5,3.1
libxml2,6835,/src/libxml2/parser.c,parser.c:xmlParseTryOrFinish,11752,7,F,		    (ctxt->input->cur[6] == 'T') &&,1,"[{""A"":""naive_ngram4"",""B"":""naive"",""delta"":""ngram_coverage"",""direction"":""A>B"",""winner"":""naive_ngram4"",""loser"":""naive"",""winner_resolved"":9,""loser_blocked"":8,""prob_div"":0.7,""dur_div"":6.3,""hit_div"":4.1}]","[""naive"", ""naive_ngram4""]",2,8,0,2,7,1,6,4,0,3,7,0,1,9,0,9,1,0,7,3,0,2,8,0,6,4,0,3,7,0,0.7,6.3,4.1
libxml2,6837,/src/libxml2/parser.c,parser.c:xmlParseTryOrFinish,11754,7,F,		    (ctxt->input->cur[8] == '[')) {,1,"[{""A"":""value_profile_cmplog"",""B"":""value_profile"",""delta"":""I2S"",""direction"":""B>A"",""winner"":""value_profile"",""loser"":""value_profile_cmplog"",""winner_resolved"":9,""loser_blocked"":8,""prob_div"":0.7,""dur_div"":13.1,""hit_div"":2.9}]","[""value_profile"", ""value_profile_cmplog""]",3,7,0,0,9,1,9,1,0,2,8,0,5,5,0,7,3,0,7,3,0,4,6,0,6,4,0,1,9,0,0.7,13.1,2.9
libxml2,6930,/src/libxml2/tree.c,xmlFreeDoc,1248,9,T,    if (cur->oldNs != NULL) xmlFreeNsList(cur->oldNs);,1,"[{""A"":""cmplog"",""B"":""naive"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""cmplog"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":9,""prob_div"":0.7,""dur_div"":11.1,""hit_div"":6.4}]","[""cmplog"", ""naive""]",1,9,0,8,2,0,5,5,0,10,0,0,1,9,0,3,7,0,4,6,0,6,4,0,6,4,0,10,0,0,0.7,11.1,6.4
libxml2,6946,/src/libxml2/tree.c,xmlSearchNs,6141,2,T,"	(xmlStrEqual(nameSpace, (const xmlChar *)""xml""))) {",1,"[{""A"":""cmplog"",""B"":""naive"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""cmplog"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":9,""prob_div"":0.7,""dur_div"":11.2,""hit_div"":12.5}]","[""cmplog"", ""naive""]",1,9,0,8,2,0,5,5,0,10,0,0,1,9,0,3,7,0,4,6,0,6,4,0,6,4,0,10,0,0,0.7,11.2,12.5
libxml2,6950,/src/libxml2/tree.c,xmlSearchNs,6185,7,F,		if ((cur->prefix != NULL) && (nameSpace != NULL) &&,1,"[{""A"":""grimoire"",""B"":""cmplog"",""delta"":""grimoire_structural"",""direction"":""A>B"",""winner"":""grimoire"",""loser"":""cmplog"",""winner_resolved"":9,""loser_blocked"":8,""prob_div"":0.7,""dur_div"":8.1,""hit_div"":29.2}]","[""cmplog"", ""grimoire""]",1,9,0,2,8,0,7,3,0,6,4,0,3,7,0,0,10,0,0,10,0,3,7,0,1,9,0,9,1,0,0.7,8.1,29.2
libxml2,7123,/src/libxml2/valid.c,valid.c:xmlIsDocNameChar,3555,6,T,	    (c == '_') || (c == ':') ||,1,"[{""A"":""grimoire"",""B"":""cmplog"",""delta"":""grimoire_structural"",""direction"":""A>B"",""winner"":""grimoire"",""loser"":""cmplog"",""winner_resolved"":8,""loser_blocked"":9,""prob_div"":0.7,""dur_div"":5.2,""hit_div"":68.7}]","[""cmplog"", ""grimoire""]",0,10,0,1,9,0,3,7,0,4,6,0,3,6,1,,,,,,,5,5,0,0,9,1,8,2,0,0.7,5.2,68.7
libxml2,7161,/src/libxml2/valid.c,xmlValidateElementDecl,4314,9,T,    if (elem == NULL) return(1);,1,"[{""A"":""grimoire"",""B"":""cmplog"",""delta"":""grimoire_structural"",""direction"":""A>B"",""winner"":""grimoire"",""loser"":""cmplog"",""winner_resolved"":8,""loser_blocked"":9,""prob_div"":0.7,""dur_div"":9.2,""hit_div"":9.0}]","[""cmplog"", ""grimoire""]",2,8,0,1,9,0,4,6,0,0,10,0,4,6,0,3,7,0,2,8,0,2,8,0,1,9,0,8,2,0,0.7,9.2,9.0
libxml2,7250,/src/libxml2/xmlreader.c,xmlreader.c:xmlTextReaderFreeDoc,496,9,T,    if (cur->oldNs != NULL) xmlFreeNsList(cur->oldNs);,1,"[{""A"":""cmplog"",""B"":""naive"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""cmplog"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":9,""prob_div"":0.7,""dur_div"":9.7,""hit_div"":3.3}]","[""cmplog"", ""naive""]",1,9,0,8,2,0,4,6,0,10,0,0,1,9,0,3,7,0,4,6,0,6,4,0,6,4,0,10,0,0,0.7,9.7,3.3
libxml2,7287,/src/libxml2/xmlreader.c,xmlTextReaderMoveToAttributeNo,2540,11,T,    for (;i < no;i++) {,1,"[{""A"":""cmplog"",""B"":""naive"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""cmplog"",""loser"":""naive"",""winner_resolved"":9,""loser_blocked"":8,""prob_div"":0.7,""dur_div"":11.6,""hit_div"":4.5}]","[""cmplog"", ""naive""]",2,8,0,9,1,0,3,7,0,10,0,0,3,7,0,1,9,0,1,9,0,5,5,0,2,8,0,10,0,0,0.7,11.6,4.5
libxml2,8138,/src/libxml2/parserInternals.c,xmlStringCurrentChar,764,17,T,            if (!IS_CHAR(val)) {,1,"[{""A"":""value_profile_cmplog"",""B"":""value_profile"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""value_profile_cmplog"",""loser"":""value_profile"",""winner_resolved"":8,""loser_blocked"":9,""prob_div"":0.7,""dur_div"":5.1,""hit_div"":3.1}]","[""value_profile"", ""value_profile_cmplog""]",0,5,5,0,6,4,1,9,0,8,2,0,,,,,,,,,,1,9,0,1,3,6,1,9,0,0.7,5.1,3.1
libxml2,6193,/src/libxml2/SAX2.c,SAX2.c:xmlSAX2AttributeInternal,1171,49,F,        (name[3] == 'n') && (name[4] == 's') && (name[5] == 0)) {,1,"[{""A"":""value_profile_cmplog"",""B"":""value_profile"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""value_profile_cmplog"",""loser"":""value_profile"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6889,""dur_div"":3.11,""hit_div"":6.5}]","[""value_profile"", ""value_profile_cmplog""]",2,2,6,6,0,4,1,8,1,8,2,0,4,4,2,2,0,8,1,0,9,5,2,3,2,2,6,,,,0.6889,3.11,6.5
libxml2,6719,/src/libxml2/parser.c,parser.c:xmlParseQNameAndCompare,8986,9,T,    if ((*cmp == 0) && (*in == ':')) {,1,"[{""A"":""value_profile_cmplog"",""B"":""cmplog"",""delta"":""value_profile"",""direction"":""A>B"",""winner"":""value_profile_cmplog"",""loser"":""cmplog"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6889,""dur_div"":8.58,""hit_div"":2.1}]","[""cmplog"", ""value_profile_cmplog""]",4,6,0,1,8,1,6,4,0,8,2,0,4,6,0,2,8,0,1,9,0,1,9,0,0,10,0,3,6,1,0.6889,8.58,2.1
libxml2,6205,/src/libxml2/SAX2.c,SAX2.c:xmlSAX2AttributeInternal,1236,9,F,        (ns[3] == 'n') && (ns[4] == 's') && (ns[5] == 0)) {,1,"[{""A"":""cmplog"",""B"":""naive"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""cmplog"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6,""dur_div"":7.9,""hit_div"":9.2}]","[""cmplog"", ""naive""]",2,8,0,8,2,0,3,7,0,10,0,0,5,5,0,0,9,1,1,8,1,5,5,0,4,6,0,10,0,0,0.6,7.9,9.2
libxml2,6433,/src/libxml2/parser.c,parser.c:xmlFatalErr,340,9,T,        case XML_ERR_NMTOKEN_REQUIRED:,1,"[{""A"":""naive_ctx"",""B"":""naive"",""delta"":""ctx_coverage"",""direction"":""A>B"",""winner"":""naive_ctx"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6,""dur_div"":7.7,""hit_div"":7.3}]","[""naive"", ""naive_ctx""]",2,8,0,7,3,0,6,4,0,7,3,0,8,2,0,2,8,0,2,8,0,6,4,0,2,8,0,10,0,0,0.6,7.7,7.3
libxml2,6483,/src/libxml2/parser.c,xmlSplitQName,3013,21,F,	while ((c != 0) && (c != ':')) { /* tested bigname.xml */,1,"[{""A"":""naive_ctx"",""B"":""naive"",""delta"":""ctx_coverage"",""direction"":""A>B"",""winner"":""naive_ctx"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6,""dur_div"":0.5,""hit_div"":2.9}]","[""naive"", ""naive_ctx""]",2,8,0,0,7,3,3,7,0,1,9,0,8,2,0,4,6,0,2,7,1,4,6,0,5,5,0,2,5,3,0.6,0.5,2.9
libxml2,6576,/src/libxml2/parser.c,xmlParseCharData,4610,31,T,             (*in == 0x09) || (*in == 0x0a));,1,"[{""A"":""naive_ctx"",""B"":""naive"",""delta"":""ctx_coverage"",""direction"":""B>A"",""winner"":""naive"",""loser"":""naive_ctx"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6,""dur_div"":8.0,""hit_div"":57.0}]","[""naive"", ""naive_ctx""]",8,2,0,10,0,0,5,5,0,9,1,0,2,8,0,4,6,0,6,4,0,7,3,0,4,6,0,9,1,0,0.6,8.0,57.0
libxml2,6616,/src/libxml2/parser.c,xmlParseEnumerationType,5892,6,T,	if (name == NULL) {,1,"[{""A"":""naive_ctx"",""B"":""naive"",""delta"":""ctx_coverage"",""direction"":""A>B"",""winner"":""naive_ctx"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6,""dur_div"":9.1,""hit_div"":7.3}]","[""naive"", ""naive_ctx""]",2,8,0,7,3,0,6,4,0,7,3,0,8,2,0,2,8,0,2,8,0,6,4,0,2,8,0,10,0,0,0.6,9.1,7.3
libxml2,6976,/src/libxml2/uri.c,uri.c:xmlParse3986Authority,536,9,T,    if (ret != 0) return(ret);,1,"[{""A"":""cmplog"",""B"":""naive"",""delta"":""I2S"",""direction"":""A>B"",""winner"":""cmplog"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6,""dur_div"":12.0,""hit_div"":11.9}]","[""cmplog"", ""naive""]",2,8,0,8,2,0,6,4,0,10,0,0,4,6,0,3,7,0,3,7,0,1,9,0,4,6,0,6,4,0,0.6,12.0,11.9
libxml2,7105,/src/libxml2/valid.c,xmlIsID,2791,18,T,	fullelemname = (elem->ns != NULL && elem->ns->prefix != NULL) ?,1,"[{""A"":""grimoire"",""B"":""cmplog"",""delta"":""grimoire_structural"",""direction"":""A>B"",""winner"":""grimoire"",""loser"":""cmplog"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6,""dur_div"":7.2,""hit_div"":14.9}]","[""cmplog"", ""grimoire""]",1,9,0,2,8,0,3,7,0,6,4,0,2,8,0,0,10,0,0,10,0,2,8,0,0,10,0,8,2,0,0.6,7.2,14.9
libxml2,7126,/src/libxml2/valid.c,valid.c:xmlIsDocNameChar,3556,20,T,	    (c == '-') || (c == '.') || (c == 0xB7) || /* !start */,1,"[{""A"":""minimizer"",""B"":""naive"",""delta"":""calibrated_energy"",""direction"":""A>B"",""winner"":""minimizer"",""loser"":""naive"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6,""dur_div"":10.8,""hit_div"":75.4}]","[""minimizer"", ""naive""]",2,8,0,7,3,0,5,5,0,6,4,0,4,5,1,2,6,2,0,9,1,8,2,0,4,5,1,9,1,0,0.6,10.8,75.4
libxml2,7139,/src/libxml2/valid.c,valid.c:xmlIsDocNameChar,3574,13,T,            (c == '.') || (c == '-') ||,1,"[{""A"":""grimoire"",""B"":""cmplog"",""delta"":""grimoire_structural"",""direction"":""A>B"",""winner"":""grimoire"",""loser"":""cmplog"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6,""dur_div"":4.1,""hit_div"":68.0}]","[""cmplog"", ""grimoire""]",4,4,2,2,8,0,8,2,0,5,5,0,0,9,1,2,5,3,0,6,4,7,3,0,2,6,2,8,2,0,0.6,4.1,68.0
libxml2,7147,/src/libxml2/valid.c,xmlValidCtxtNormalizeAttributeValue,4071,9,T,    if ((elem->ns != NULL) && (elem->ns->prefix != NULL)) {,1,"[{""A"":""grimoire"",""B"":""cmplog"",""delta"":""grimoire_structural"",""direction"":""A>B"",""winner"":""grimoire"",""loser"":""cmplog"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6,""dur_div"":8.6,""hit_div"":412.9}]","[""cmplog"", ""grimoire""]",1,9,0,2,8,0,7,3,0,5,5,0,3,7,0,0,10,0,0,10,0,2,8,0,2,8,0,8,2,0,0.6,8.6,412.9
libxml2,7327,/src/libxml2/xmlsave.c,xmlsave.c:xmlNodeDumpOutputInternal,1050,21,T,                if ((cur->ns != NULL) && (cur->ns->prefix != NULL)) {,1,"[{""A"":""grimoire"",""B"":""cmplog"",""delta"":""grimoire_structural"",""direction"":""A>B"",""winner"":""grimoire"",""loser"":""cmplog"",""winner_resolved"":8,""loser_blocked"":8,""prob_div"":0.6,""dur_div"":7.3,""hit_div"":605.2}]","[""cmplog"", ""grimoire""]",2,8,0,2,8,0,5,5,0,6,4,0,4,6,0,1,9,0,0,10,0,2,8,0,5,5,0,8,2,0,0.6,7.3,605.2
